,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
217,Hilton,Marseille,33,D(C),9(3),853,1,1,1,-,0.3,80.9,1.1,1,6.84,1.7,2.2,0.8,1,7.1,0.3,0.3,-,0.3,-,1,-,0.2,-,24.4,-,2.2,-,Ligue 1,2009/2010
218,Sandy Paillot,Grenoble,23,DMC,16,1355,-,-,2,-,0.4,68.5,0.5,-,6.84,2.7,2.2,1.2,1,7.9,0.4,0.9,-,0.1,-,0.4,0.1,-,-,24.6,-,2.2,-,Ligue 1,2009/2010
219,Yoann Lachor,Boulogne,34,DMC,29,2576,-,1,6,1,0.3,75.4,0.9,1,6.84,1.6,2.8,0.7,1.4,7.6,0.6,1,1,0.3,0.1,0.8,-,-,-,38.5,0.2,4.4,0.1,Ligue 1,2009/2010
220,Kafoumba Coulibaly,Nice,25,M(CR),24(3),2051,1,1,10,-,0.5,76.1,0.7,-,6.84,2.6,2.1,1.6,-,1.3,0.9,0.2,-,0.8,0.4,1.1,-,0.9,-,27.6,0.3,1.8,0.1,Ligue 1,2009/2010
221,Danijel Ljuboja,Grenoble,32,FW,30(4),2630,10,3,1,-,2.4,78.3,0.3,3,6.84,0.3,0.3,0.6,-,0.4,-,0.1,-,1.4,0.5,2.8,1.6,2.3,-,23.2,0.6,1,-,Ligue 1,2009/2010
222,Marvin Martin,Sochaux,22,M(C),34(2),2916,2,4,5,-,1.3,78.3,0.2,1,6.83,1.6,1.1,1.5,-,0.6,0.3,0.1,-,1.6,0.7,1.3,0.1,1.6,-,34.1,1.1,1.5,0.3,Ligue 1,2009/2010
223,Zoumana Camara,PSG,31,D(C),22(1),1986,-,-,3,-,0.1,75.6,1.5,-,6.83,1.5,1.9,1.3,0.6,5.4,0.4,0.6,-,-,0.3,0.7,-,0.3,-,25.1,-,1.3,-,Ligue 1,2009/2010
224,Vincent Muratori,Monaco,23,D(L),12(4),963,-,1,4,1,0.1,60.9,1.1,1,6.83,2.3,2.6,1.1,-,3.4,0.6,-,-,0.1,0.3,0.8,0.1,0.1,-,19.5,0.2,0.8,-,Ligue 1,2009/2010
225,Bakary Sako,Saint-Etienne,22,FW,17(13),1730,1,2,1,-,2.1,71.5,0.4,1,6.83,1,1.5,0.9,-,0.9,0.2,0.1,-,0.9,1.7,1,-,1.5,-,21.5,0.6,1.1,-,Ligue 1,2009/2010
226,Túlio de Melo,Lille,25,FW,9(11),959,6,1,2,-,1.8,60.2,2.1,2,6.83,0.7,0.2,1.7,-,0.7,0.2,0.1,-,0.4,0.1,1.3,0.2,1.1,-,13.1,-,0.2,0.1,Ligue 1,2009/2010
227,Djimi Traore,Monaco,30,D(C),28(1),2490,-,-,8,-,0.2,67.1,1.4,-,6.82,1.9,2.1,0.8,0.2,4.5,0.2,0.1,-,0.3,0.3,1.1,0.1,0.5,-,32,0.4,1.4,-,Ligue 1,2009/2010
228,Vedran Runje,Lens,34,GK,32,2880,-,-,2,-,-,54.2,-,1,6.82,0.1,-,-,-,0.6,0.1,-,-,-,-,0.2,-,-,-,25.9,-,9.7,-,Ligue 1,2009/2010
229,Larrys Mabiala,Nice,23,D(C),19,1560,-,-,3,-,0.1,76,0.6,-,6.82,2.4,2.7,1.9,0.8,6.2,0.5,0.6,-,0.2,-,0.8,-,0.2,-,26.8,0.1,2,-,Ligue 1,2009/2010
230,Modibo Maiga,Le Mans,23,FW,23(9),2060,7,2,4,1,1.4,76.4,2,1,6.82,0.5,0.7,1.4,-,0.5,0.1,0.1,-,1.3,0.8,1.4,0.3,2.8,-,21.3,0.3,0.6,0.1,Ligue 1,2009/2010
231,Mamadou Samassa,Valenciennes,24,FW,11(6),1010,7,-,1,-,1.3,70.8,1.9,-,6.82,0.6,0.4,1.8,-,0.2,0.1,-,-,0.4,0.5,1.9,0.9,1.4,-,16.1,0.2,0.8,0.1,Ligue 1,2009/2010
232,Claude Makelele,PSG,37,M(CR),31,2709,1,2,7,-,0.4,79.2,0.4,1,6.82,1.8,2.3,1.3,-,1.1,0.8,0.1,-,0.5,0.5,1.4,-,1.3,-,52.9,0.2,3.3,0.2,Ligue 1,2009/2010
233,Alexander Tettey,Rennes,24,M(C),20(4),1811,-,-,2,-,0.7,82.1,0.3,-,6.82,2.8,1.9,1.5,-,1.8,0.6,0.2,-,0.4,0.3,0.3,-,1.3,-,38.1,0.3,1.3,-,Ligue 1,2009/2010
234,Guillaume Borne,Boulogne,22,D(R),16(1),1316,-,-,1,-,-,67.3,0.9,-,6.82,2.9,1.8,1.4,0.1,4.9,0.8,0.3,-,0.1,0.2,0.6,0.1,0.2,-,21.1,0.3,1,-,Ligue 1,2009/2010
235,David Hellebuyck,Nice,31,FW,27(2),2378,2,-,2,-,1.7,78.1,0.8,-,6.81,1.9,1.7,1.4,-,1.6,0.6,0.1,-,0.9,0.4,1.8,-,0.9,-,32.9,0.8,2.7,0.1,Ligue 1,2009/2010
236,Valter Birsa,Auxerre,24,FW,24(11),2117,3,2,-,-,0.9,71.4,0.7,1,6.81,1.4,1.1,0.5,-,0.5,0.6,0.1,-,0.8,0.7,1.3,0.1,0.9,-,22.3,0.5,0.6,0.1,Ligue 1,2009/2010
237,Kévin Monnet-Paquet,Lens,22,FW,23(9),2136,4,3,1,-,1.5,77.9,0.2,-,6.81,1.2,1.1,1.1,-,0.4,0.4,-,-,1,1.2,1.4,0.2,2.4,-,21.5,0.6,0.4,0.1,Ligue 1,2009/2010
238,Bafétimbi Gomis,Lyon,25,FW,22(15),2081,10,4,2,-,2.4,76.4,0.7,1,6.81,0.4,0.4,1,-,0.2,0.1,0.1,-,0.6,0.3,1.2,0.9,1.6,-,15.9,0.1,0.5,0.1,Ligue 1,2009/2010
239,Chris Malonga,Nancy,23,AM(CL),17(8),1497,4,6,-,-,0.8,73.4,0.8,1,6.80,1.2,1,1.2,-,0.3,0.4,0.1,-,1.2,0.6,1.4,0.1,1.6,-,16.8,0.8,0.5,0.1,Ligue 1,2009/2010
240,Arnaud Souquet,Lille,18,M(R),1,46,-,-,-,-,2,54.5,1,-,6.80,-,2,1,-,-,-,-,-,-,1,1,-,1,-,11,1,-,-,Ligue 1,2009/2010
241,Eduardo Costa,Monaco,28,AM(CR),14(1),1243,-,1,2,-,0.7,79.4,0.5,-,6.80,1.9,2.4,1.6,-,2.3,0.5,0.5,-,0.6,0.1,1.7,-,0.7,-,39.1,-,4.2,-,Ligue 1,2009/2010
242,Ryad Boudebouz,Sochaux,20,FW,20(11),1802,3,-,3,-,1.2,79.3,0.1,2,6.80,1.3,1.2,0.9,-,0.8,0.2,0.1,-,0.9,1.2,1.2,-,1.6,-,30.6,1.1,1.2,0.1,Ligue 1,2009/2010
243,Gaël Danic,Valenciennes,29,AM(CLR),20(9),1789,2,2,1,-,1.4,72,0.3,-,6.80,1.3,1.3,0.8,-,0.2,0.7,-,-,1.4,0.9,1.1,0.3,0.7,-,21.4,1.3,1.3,0.1,Ligue 1,2009/2010
244,Gennaro Bracigliano,Nancy,30,GK,32,2880,-,-,-,-,-,44.6,-,3,6.80,-,0.2,0.1,-,1.4,-,-,-,-,-,0.2,-,-,-,28.8,-,8.3,-,Ligue 1,2009/2010
245,Cédric Mongongu,Monaco,21,D(C),33,2966,-,-,6,-,-,79.8,1.2,-,6.79,1.3,1.5,0.8,0.6,6.5,0.3,1,-,0.2,0.1,0.5,-,0.2,-,32,-,4.2,-,Ligue 1,2009/2010
246,Mathieu Berson,Toulouse,30,D(C),14(2),1235,-,1,6,-,0.3,80.2,1.4,-,6.79,2.6,1.8,1.8,0.1,1.9,1.1,0.3,-,0.6,0.3,0.9,-,0.6,-,52.1,-,3.7,-,Ligue 1,2009/2010
247,Dariusz Dudka,Auxerre,27,M(CR),17(2),1528,-,1,-,-,0.8,72.8,0.7,-,6.79,2.1,1.8,1.4,-,2.1,0.5,0.4,-,0.4,0.1,0.8,-,0.6,-,37.7,0.2,2.5,0.1,Ligue 1,2009/2010
248,Péguy Luyindula,PSG,31,FW,23(5),2135,6,2,1,-,1.7,70.9,0.9,-,6.79,0.6,0.7,0.7,-,0.5,0.2,-,-,0.8,0.6,1.4,0.8,2.3,-,19.9,0.2,0.4,0.1,Ligue 1,2009/2010
249,Olubayo Adefemi,Boulogne,25,D(R),11(2),1044,1,1,3,1,0.6,75.7,0.8,-,6.79,3.1,2.4,1.8,0.1,2.5,1.8,0.1,-,0.3,0.2,0.7,0.1,1,-,29.5,0.4,1.2,-,Ligue 1,2009/2010
250,Romain Danzé,Rennes,24,M(CR),19(13),1972,2,-,2,-,0.3,76,0.9,1,6.79,1.8,1.5,0.9,0.1,3.2,0.8,0.1,-,0.4,0.2,0.5,0.1,0.4,-,28.2,0.2,1.3,-,Ligue 1,2009/2010
251,Bakaye Traoré,Nancy,25,M(C),13(9),1287,1,-,2,-,1.2,77.9,1.1,-,6.78,1.8,1.9,1.4,-,0.8,0.4,0.4,1,0.7,0.4,0.9,-,0.7,-,21.4,-,1.7,0.1,Ligue 1,2009/2010
252,Augusto Fernández,Saint-Etienne,24,M(CR),8(4),640,1,1,1,-,0.8,82.6,0.3,1,6.78,1.5,1.1,0.8,-,0.3,0.8,0.1,-,1.6,0.7,1,0.2,1.4,-,22.5,1.3,0.9,0.3,Ligue 1,2009/2010
253,Garry Bocaly,Montpellier,22,D(R),8(4),784,-,2,-,-,0.3,72.1,0.3,-,6.78,2.2,1.4,2,0.1,2.5,0.5,0.1,-,0.4,0.7,0.8,-,0.8,-,23.6,0.2,0.5,-,Ligue 1,2009/2010
254,Souleymane Camara,Montpellier,28,FW,30(8),2738,9,2,3,-,1.6,74.2,1,-,6.78,0.6,0.9,1.2,-,0.6,0.3,-,-,0.7,0.7,1.9,0.3,1.4,-,18.6,0.2,0.5,0.1,Ligue 1,2009/2010
255,Gregory Coupet,PSG,37,GK,16,1435,-,-,-,-,-,55.3,-,-,6.78,-,-,-,-,0.7,-,-,-,0.1,-,0.1,-,-,-,22.9,-,9.6,-,Ligue 1,2009/2010
256,Chaouki Ben Saada,Nice,26,M(C),18(10),1661,6,4,1,-,1.5,77.7,0.3,3,6.78,0.7,0.7,0.8,-,0.4,0.3,-,-,1.1,0.6,1,-,1.4,-,19.7,0.8,1.3,0.3,Ligue 1,2009/2010
257,Matthieu Dossevi,Le Mans,22,FW,19(11),1704,5,3,1,1,1.4,72.4,0.4,1,6.78,1.2,1.3,0.6,-,0.2,0.6,0.1,-,1,0.7,1.1,-,1.8,-,18,0.8,0.6,0.2,Ligue 1,2009/2010
258,Ricardo Costa,Lille,29,D(C),9(1),703,1,-,3,2,0.4,79.3,1.6,-,6.78,2.6,1.7,1.5,-,3.5,0.2,0.7,-,0.3,-,0.8,0.1,-,-,24.6,0.2,1.9,-,Ligue 1,2009/2010
259,Andre Luiz,Nancy,30,D(C),31(1),2776,3,1,9,1,0.5,69.1,0.6,-,6.78,1.4,2.3,1.5,0.5,5.7,0.3,0.3,-,0.2,0.2,0.5,-,0.3,-,29.3,-,2.7,0.1,Ligue 1,2009/2010
260,Samba Sow,Lens,21,M(C),22(9),1968,1,-,7,-,0.7,78.8,0.7,2,6.77,2.8,1.5,3.1,-,0.9,1,0.1,-,0.5,1.1,1.5,-,1.4,-,23.5,0.1,1.8,0.1,Ligue 1,2009/2010
261,Herold Goulon,Le Mans,22,M(R),22(4),1760,-,1,11,-,0.8,76.2,1.4,1,6.77,2.7,1.4,2.3,-,1.5,0.5,0.2,-,0.4,0.6,1.1,-,1.2,-,33.1,0.1,2.9,-,Ligue 1,2009/2010
262,Yoann Andreu,Saint-Etienne,21,D(LR),8(4),746,-,-,2,1,0.2,74.7,0.8,-,6.77,1.9,2.1,1.4,0.1,2.8,0.6,0.3,-,0.3,0.7,1,-,0.6,-,22.4,0.3,1.2,-,Ligue 1,2009/2010
263,Moussa Narry,Le Mans,24,M(CR),12,1080,-,-,4,1,0.8,73.4,1,-,6.76,2.7,2.1,2.7,-,1.5,1.3,0.2,-,0.4,0.9,0.8,-,0.8,-,39.2,0.3,3.3,-,Ligue 1,2009/2010
264,Abdeslam Ouaddou,Nancy,32,D(L),20(1),1728,1,-,1,-,0.4,74.1,1.5,-,6.76,1,1.4,1.2,0.5,8,0.3,0.5,-,0.1,-,0.8,-,-,-,30.7,-,3.2,-,Ligue 1,2009/2010
265,Mohamed Fofana,Toulouse,25,D(C),16(1),1435,1,-,1,-,0.2,87.6,1.1,-,6.76,1.2,0.9,0.8,0.4,7.1,0.3,0.6,-,-,0.1,0.5,-,0.1,-,28.5,-,1.9,-,Ligue 1,2009/2010
266,César Delgado,Lyon,29,FW,13(14),1248,4,2,2,-,0.9,78.3,0.1,1,6.76,1,1,0.7,-,0.2,0.4,-,-,0.8,0.9,1.1,0.1,1.8,-,18.4,1,0.3,-,Ligue 1,2009/2010
267,Cédric Carrasso,Bordeaux,28,GK,29,2579,-,-,-,-,-,60.4,-,-,6.76,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,24,-,7.4,-,Ligue 1,2009/2010
268,Grégory Pujol,Valenciennes,30,FW,21(10),1961,6,2,4,-,1.8,70.9,1.5,-,6.76,0.5,0.6,1.4,-,0.1,0.2,-,-,0.9,0.2,1.5,1.1,0.4,-,16.4,0.2,0.5,0.1,Ligue 1,2009/2010
269,Emmanuel Rivière,Saint-Etienne,20,FW,19(11),1737,8,4,-,-,1.8,74.6,0.7,1,6.76,0.5,0.5,0.4,-,0.4,0.2,-,-,1.1,0.2,1.1,0.7,1.2,-,15.2,0.4,0.1,0.1,Ligue 1,2009/2010
270,Kévin Théophile-Catherine,Rennes,21,D(CLR),1(1),91,-,-,-,-,0.5,43.2,1,-,6.76,1.5,-,2.5,-,2.5,1,-,-,-,1,1,-,-,-,22,1,0.5,-,Ligue 1,2009/2010
271,Abdoulrazak Boukari,Lens,23,FW,20(7),1786,4,-,2,-,1.7,74.8,1.1,2,6.75,0.9,0.6,1.4,-,0.2,0.3,-,-,0.7,1.4,1.3,0.2,2.4,-,19.1,0.6,1,-,Ligue 1,2009/2010
272,Nicolas Dieuze,Grenoble,31,M(CR),27(5),2416,4,-,5,-,0.9,78.2,1.8,1,6.75,1.8,1.4,1.5,0.1,1.8,0.5,0.2,-,0.5,0.1,1,-,0.8,-,34.3,0.1,1.8,-,Ligue 1,2009/2010
273,Samuel Bouhours,Le Mans,23,D(L),5,349,-,1,2,-,-,68.2,1.2,-,6.75,2.2,1.8,2,0.4,4.2,0.6,-,-,0.2,-,0.6,-,0.6,-,21.4,0.2,1,-,Ligue 1,2009/2010
274,Éderson,Lyon,24,AM(CLR),11(13),1194,2,4,1,-,1.8,79.8,0.3,-,6.75,1.1,0.9,1.2,-,0.4,0.4,-,-,0.8,0.5,1.4,0.1,1,-,20.2,0.3,0.8,0.1,Ligue 1,2009/2010
275,Matthieu Dreyer,Sochaux,21,GK,7(1),684,-,-,1,-,-,63.9,-,1,6.74,-,-,0.1,-,1.3,0.3,-,-,-,-,0.3,-,-,-,22.5,-,8.3,-,Ligue 1,2009/2010
276,Dennis Oliech,Auxerre,25,FW,23(10),2072,4,3,7,-,1.3,64.9,0.2,2,6.74,1.5,1.1,1.3,-,0.3,0.5,0.1,-,0.7,0.9,1.1,0.1,1.6,-,21,0.5,0.6,0.1,Ligue 1,2009/2010
277,Henri Bedimo,Lens,26,D(L),12(3),1064,1,-,3,-,0.3,62.7,0.9,1,6.74,1.7,0.9,1.3,0.1,2.2,0.3,-,1,0.3,1.7,0.7,-,1.1,-,20.2,0.6,0.8,0.1,Ligue 1,2009/2010
278,Nassim Akrour,Grenoble,36,FW,26(12),2594,6,1,-,-,1.8,71.6,3,-,6.74,0.8,0.6,0.9,-,0.5,0.2,-,-,0.8,0.2,1.8,0.3,1.1,-,28.3,-,0.8,-,Ligue 1,2009/2010
279,Aurélien Capoue,Auxerre,28,FW,16(5),1281,-,2,8,-,0.6,70.9,0.8,-,6.74,1.6,2,2,-,1,0.4,-,-,0.6,0.8,2,0.1,1.4,-,21.6,0.6,0.5,-,Ligue 1,2009/2010
280,Jean-Francois Bedenik,Boulogne,32,GK,25,2250,-,-,1,-,-,56.4,0.1,-,6.74,-,-,0.1,-,1.6,-,-,-,-,-,0.2,-,-,-,30.6,-,8.9,-,Ligue 1,2009/2010
281,Juan Pablo Pino,Monaco,23,DMC,9(5),775,-,1,-,-,1.6,79.4,0.1,-,6.73,0.5,0.6,0.4,-,0.5,0.1,-,-,0.9,1.9,1,0.1,0.8,-,12.9,0.9,0.5,0.1,Ligue 1,2009/2010
282,Damien Gregorini,Nancy,31,GK,6,540,-,-,-,-,-,63.2,0.2,-,6.73,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,25.8,-,10.2,-,Ligue 1,2009/2010
283,Julien Sablé,Nice,30,M(C),19(4),1670,-,3,2,-,1,73.1,0.4,-,6.73,1.7,2.6,1.1,0.1,1.7,0.7,0.1,-,0.7,-,0.5,-,0.4,-,27.7,0.3,2.1,0.1,Ligue 1,2009/2010
284,Jean-Jacques Gosso,Monaco,27,M(C),7(1),573,-,-,2,-,1.4,83.8,0.4,-,6.73,2.9,1.5,3,-,0.9,0.9,-,-,1.3,0.1,0.9,-,1.4,-,31.6,0.1,1.3,0.1,Ligue 1,2009/2010
285,Grégory Paisley,Nice,33,DMC,28(1),2307,-,2,6,-,0.1,73.2,0.3,-,6.72,1.7,2.7,1.3,0.4,6.4,0.7,0.4,-,0.2,0.2,0.6,-,0.3,-,24.5,-,2.4,-,Ligue 1,2009/2010
286,Boubacar Sanogo,Saint-Etienne,28,FW,14(3),1159,1,2,1,-,2.8,67.7,2.2,-,6.72,0.6,0.6,1.2,-,0.2,0.1,-,-,0.8,0.6,1.7,0.5,2.6,-,20.6,-,0.5,0.1,Ligue 1,2009/2010
287,Romain Pitau,Montpellier,33,M(C),36,3134,-,1,6,-,0.5,80.5,0.2,-,6.72,1.7,2.1,1.9,-,1.6,1,0.1,-,0.6,0.3,1.6,-,0.6,-,51.8,0.1,4,0.1,Ligue 1,2009/2010
288,Marco Ramos,Lens,27,D(CL),27(3),2468,-,-,7,1,0.2,75.8,0.7,-,6.72,1.8,1.9,1.2,0.1,2.7,0.5,0.2,-,0.4,0.7,0.6,0.1,0.5,-,29.4,0.4,1.5,-,Ligue 1,2009/2010
289,Jean-Joël Perrier Doumbé,Toulouse,32,Defender,2(1),257,-,-,-,-,-,76.1,1.3,-,6.72,1.3,1.3,1.7,0.7,2,0.3,-,-,0.3,0.7,1.7,-,1,-,29.3,0.3,0.7,-,Ligue 1,2009/2010
290,Ludovic Giuly,PSG,34,M(C),25(6),1977,3,4,2,-,1.6,77.5,-,1,6.72,1,1,0.8,-,0.1,0.4,-,-,0.8,0.6,0.6,0.5,1.4,-,19.1,0.5,0.5,0.1,Ligue 1,2009/2010
291,Yassin Mikari,Sochaux,27,M(L),29(1),2498,2,1,4,-,1.3,73.4,0.3,-,6.72,1.2,1.7,0.6,0.2,2.3,0.3,0.1,-,0.6,0.8,1.8,0.2,1.2,-,29.6,1,1.8,-,Ligue 1,2009/2010
292,Gelson Fernandes,Saint-Etienne,24,DMC,28(4),2511,-,-,2,-,0.7,81.9,0.4,-,6.71,3.3,2.2,1.4,-,0.6,0.8,0.1,-,0.5,0.2,1,-,1,-,35,-,1,-,Ligue 1,2009/2010
293,Fabrice Abriel,Marseille,31,M(C),18(14),1764,1,5,1,-,0.6,81.1,0.3,1,6.71,1.3,1.3,1.2,-,0.4,0.4,0.1,-,1.1,0.3,1,-,0.7,-,25.6,0.9,0.8,-,Ligue 1,2009/2010
294,Billal Hamdi,Lens,19,Midfielder,0(1),17,-,-,-,-,-,83.3,-,-,6.71,2,-,-,-,-,1,-,-,-,1,-,-,-,-,12,-,-,-,Ligue 1,2009/2010
295,Yoan Gouffran,Bordeaux,24,FW,22(10),1789,5,4,1,-,1.7,81.7,0.3,1,6.71,0.7,1,1,-,0.2,0.2,-,-,0.5,0.4,1.7,0.3,1.6,-,16.2,0.2,0.9,0.1,Ligue 1,2009/2010
296,Kamel Chafni,Auxerre,28,M(C),16(9),1594,-,-,1,-,0.7,87.6,0.3,-,6.71,1.8,1,0.5,-,0.4,0.3,0.1,-,0.6,1,1.4,0.1,1.2,-,37.9,0.2,1.8,0.1,Ligue 1,2009/2010
297,Gonzalo Bergessio,Saint-Etienne,26,FW,26(5),2328,5,3,7,-,2,71.4,0.8,-,6.71,0.5,0.4,1.9,-,0.1,0.3,0.2,-,1,0.9,1.9,0.8,2.2,-,19.5,0.3,0.6,0.2,Ligue 1,2009/2010
298,Toifilou Maoulida,Lens,31,M(R),11(13),1056,10,-,1,-,1.5,75.5,0.5,3,6.70,0.3,-,1.5,-,-,0.1,-,-,0.4,0.2,1.2,1.3,0.9,-,9,-,0.4,-,Ligue 1,2009/2010
299,Daniel Braaten,Toulouse,28,M(CLR),24(8),1998,4,3,5,-,0.8,75.8,0.9,1,6.70,1.5,0.7,1.7,-,0.3,0.3,0.1,-,0.8,0.9,2.1,-,2.2,-,17.4,0.2,0.2,-,Ligue 1,2009/2010
300,Abdelhamid El Kaoutari,Montpellier,20,D(CL),20(5),1823,-,-,1,-,0.1,74.2,1.1,-,6.70,1.7,1,0.8,0.3,7.7,0.4,0.6,1,-,0.1,0.8,-,0.1,-,24.8,-,0.9,-,Ligue 1,2009/2010
301,Alexandre Cuvillier,Boulogne,24,FW,28(6),2450,4,3,6,-,1.6,67.4,0.1,-,6.70,0.8,1.1,0.9,-,0.3,0.4,0.1,-,1.2,1,0.4,0.5,1.5,-,18.9,1.4,0.7,0.2,Ligue 1,2009/2010
302,Jacques Faty,Sochaux,26,DMC,33,2829,1,2,6,1,0.4,79.5,0.5,1,6.69,2.2,1,1.7,0.3,4.5,0.5,0.3,-,0.4,0.2,0.6,-,0.5,-,35,0.2,2.3,-,Ligue 1,2009/2010
303,Olivier Echouafni,Nice,38,DMC,13(7),1247,1,-,2,-,0.4,75.6,0.5,1,6.69,1.8,2.2,1.2,0.2,2.6,0.8,0.3,-,0.3,0.1,0.7,-,0.5,-,28.7,-,2.9,0.1,Ligue 1,2009/2010
304,Charlie Davies,Sochaux,24,FW,6(2),551,2,-,-,-,0.9,72.8,0.1,-,6.69,0.5,0.1,1.1,-,-,0.5,0.1,-,1,0.5,2.1,0.3,1.6,-,12.9,0.1,0.3,0.1,Ligue 1,2009/2010
305,Jordan Lotiès,Nancy,26,DMC,19(3),1716,-,1,3,1,0.4,70.6,1.1,-,6.69,2.5,1.9,1,1,5,0.7,0.4,1,0.2,0.2,0.5,-,0.2,-,28.1,0.1,3.1,-,Ligue 1,2009/2010
306,Delvin N'Dinga,Auxerre,22,M(C),23(3),2046,1,-,6,-,0.3,76.9,1.4,-,6.69,1.3,2.1,1.7,-,1.3,1.1,0.2,-,0.3,0.3,1.3,-,1.4,-,43.2,0.1,3.1,0.1,Ligue 1,2009/2010
307,Ilan Araujo,Saint-Etienne,30,AM(C),9(3),709,2,-,-,-,1.5,76.9,0.8,-,6.68,0.5,0.5,0.8,-,0.7,0.3,-,-,1.3,0.8,1.8,0.3,1.3,-,21.3,0.3,1.8,0.3,Ligue 1,2009/2010
308,Ronan Le Crom,Grenoble,36,GK,15(1),1360,-,-,-,-,-,42.9,0.1,-,6.68,-,-,-,-,0.9,0.1,-,-,-,-,0.3,-,-,-,23.2,-,7.1,-,Ligue 1,2009/2010
309,Bakari Koné,Marseille,29,FW,11(16),1033,4,4,1,-,1.3,74.8,0.2,-,6.68,0.5,0.6,0.6,-,0.1,0.3,-,-,0.8,0.6,1,0.1,0.5,-,12.1,0.5,0.3,-,Ligue 1,2009/2010
310,Roland Lamah,Le Mans,22,M(CLR),22(10),2094,4,-,4,-,1.3,70.3,0.9,1,6.68,0.8,0.9,1.1,-,0.3,0.5,0.1,-,1.1,1,1.4,0.1,2.4,-,22.6,0.6,1.2,0.1,Ligue 1,2009/2010
311,Lukman Haruna,Monaco,20,M(C),16(7),1215,3,1,8,-,1.5,76.3,0.2,-,6.68,1.5,1,2,-,0.3,0.4,0.2,-,0.7,0.4,1.6,-,1.3,-,15.6,0.1,0.4,0.1,Ligue 1,2009/2010
312,Laurent Batlles,Grenoble,35,FW,33(1),2767,2,1,7,-,1,76,0.2,-,6.67,1.5,1.2,1.7,-,0.9,0.6,0.1,-,1.9,0.1,1.5,0.1,0.7,-,40,1.6,2.9,0.1,Ligue 1,2009/2010
313,Issam Jemaa,Lens,26,FW,18(11),1513,7,1,2,-,2,73.9,1,-,6.67,0.7,0.4,1.2,-,0.2,0.1,-,-,0.5,0.2,1.5,0.5,1.3,-,14.9,0.2,0.6,-,Ligue 1,2009/2010
314,Sidney Govou,Lyon,31,M(CLR),22(8),1838,2,2,4,-,1,75.3,0.7,-,6.67,1,1.2,1,-,0.7,0.5,0.1,-,1,0.7,1.5,0.2,2.1,-,19.7,0.3,0.3,0.1,Ligue 1,2009/2010
315,Grégory Cerdan,Le Mans,28,DMC,31,2728,1,-,9,1,0.7,71.1,1.7,-,6.67,1.6,1.5,1.6,0.6,6.5,0.3,0.6,-,0.2,0.1,0.7,-,0.2,-,35.8,-,4.1,-,Ligue 1,2009/2010
316,Mustapha Yatabaré,Boulogne,24,FW,9(8),933,2,1,-,-,1.4,65.3,1.2,1,6.67,1.5,1.2,1.6,-,0.1,0.7,-,-,0.7,0.4,1.1,0.1,1.8,-,16.1,0.3,0.3,-,Ligue 1,2009/2010
317,Junichi Inamoto,Rennes,31,Midfielder,3(2),285,-,-,-,1,0.2,81.5,0.4,-,6.66,2,1.2,2.4,-,1.4,0.6,0.2,-,0.6,-,0.6,-,0.2,-,24.8,-,1.8,0.6,Ligue 1,2009/2010
318,Steve Mandanda,Marseille,25,GK,36,3177,-,-,-,1,-,53.8,0.1,1,6.66,-,-,-,-,0.7,-,-,1,-,0.1,0.1,-,-,-,22.5,-,6.2,-,Ligue 1,2009/2010
319,Bostjan Cesar,Grenoble,28,D(C),25,2236,-,1,10,1,0.4,69.3,1.1,-,6.65,1.9,2,1.7,0.9,6.8,0.4,0.4,2,0.2,-,1.1,-,0.2,-,28.2,-,2.8,-,Ligue 1,2009/2010
320,Vincent Nogueira,Sochaux,22,M(C),8(5),764,-,1,1,-,0.5,84.8,0.2,-,6.65,1.4,1.6,0.9,-,0.7,0.5,0.1,-,0.3,0.8,0.8,0.1,1.3,-,35,-,2,-,Ligue 1,2009/2010
321,Emerson Conceição,Lille,24,D(L),14(9),1495,-,1,2,-,0.2,72.2,1,-,6.65,1.1,1.9,0.9,0.1,2.4,0.3,0.2,-,0.1,0.6,0.7,-,0.5,-,30.2,0.2,1.3,-,Ligue 1,2009/2010
322,Sammy Traore,PSG,34,DMC,22(1),1895,-,-,4,-,0.2,72.5,1.5,-,6.65,1.7,1.9,1.9,0.9,4.9,0.6,0.8,-,-,-,0.1,-,0.1,-,27.3,-,2.3,-,Ligue 1,2009/2010
323,Florian Marange,Nancy,24,D(CL),12(4),1195,-,1,1,-,0.6,64.3,0.4,1,6.65,1.7,1.6,1.1,0.1,3.4,0.4,0.2,-,0.8,0.1,0.6,-,0.4,-,29.3,0.4,1.3,-,Ligue 1,2009/2010
324,Christophe Landrin,Saint-Etienne,33,FW,15(3),1374,1,2,4,-,1,81,0.4,1,6.65,1.2,1.9,0.9,-,1.1,0.8,0.2,-,0.7,0.3,0.5,0.1,1.4,-,48.6,0.3,2.3,0.1,Ligue 1,2009/2010
