,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
213,Tin Jedvaj,Leverkusen,D(CLR),16(2),1423,1,-,2,1,0.6,73.3,2.7,-,6.72,1.9,2.2,1.1,0.4,4.4,1.2,0.4,-,0.1,0.2,0.9,0.2,0.3,0.6,37,-,3,-,Bundesliga,2016/2017
214,Ricardo Rodríguez,Wolfsburg,M(L),23(1),2019,2,3,1,-,0.9,82.2,1.4,2,6.72,1.2,1.5,1,0.5,2.4,0.2,0.3,-,1.1,-,0.5,-,0.2,0.4,51.5,1.1,5.4,-,Bundesliga,2016/2017
215,Vieirinha,Wolfsburg,M(LR),13(8),1219,-,-,3,-,1,74.8,1.5,1,6.72,1.2,2.4,0.8,-,0.5,0.3,0.2,-,1,0.4,1.3,0.1,0.5,0.7,24.9,0.4,2,-,Bundesliga,2016/2017
216,Ömer Toprak,Leverkusen,D(C),25,2104,1,-,6,-,0.4,84.4,2.9,-,6.72,1.4,2,1.2,0.9,3.9,0.5,0.7,-,0.1,0.1,0.4,-,0.2,0.3,50.1,-,3.2,-,Bundesliga,2016/2017
217,Aytac Sulu,Darmstadt,D(C),27,2430,2,-,7,-,0.9,76.8,2.7,1,6.72,0.9,2.7,1,0.4,5.1,0.3,0.9,1,0.1,-,1.5,-,0.1,0.3,27.3,-,3.3,-,Bundesliga,2016/2017
218,Mike Frantz,Freiburg,FW,29(1),2502,-,1,2,-,0.8,74.4,2.2,1,6.72,1.6,1.5,1.1,-,1.3,0.4,0.2,-,0.9,0.4,1.9,0.1,0.5,0.7,32.1,0.3,1.4,-,Bundesliga,2016/2017
219,Matthias Ostrzolek,Hamburg,M(L),23(1),1995,1,1,4,-,0.5,62.9,1.9,1,6.72,2.6,1.9,1.1,0.2,1,0.5,0.1,-,0.7,0.2,1.7,-,0.3,0.9,35.3,0.5,2.2,-,Bundesliga,2016/2017
220,Konstantin Rausch,FC Koln,M(L),23(5),1937,-,2,4,-,0.9,75.4,0.6,-,6.72,1.3,1.8,0.4,0.3,0.9,1.1,0.1,-,1,0.4,1.1,0.2,0.4,0.8,25.6,0.8,1,-,Bundesliga,2016/2017
221,Yannick Gerhardt,Wolfsburg,M(CL),25(2),2214,-,2,5,-,0.6,77.1,1.8,1,6.72,2,1.2,1.2,0.1,1.7,0.6,0.2,-,0.8,0.6,1,0.1,0.5,1.1,39,0.3,2.3,-,Bundesliga,2016/2017
222,Clemens Fritz,Werder Bremen,DMC,17(1),1300,-,3,5,-,0.3,71.2,1.3,-,6.72,2.2,1.3,1.6,0.2,1.7,1,0.3,-,0.5,1.1,2.5,-,0.8,1.2,30.3,0.1,2.3,-,Bundesliga,2016/2017
223,Yunus Malli,Wolfsburg,FW,13(3),1178,1,1,1,-,1.8,71.1,0.8,-,6.72,1.1,0.6,0.6,-,0.3,0.3,-,-,1.1,1.4,1.5,0.1,1.1,1.1,28.5,0.7,0.3,-,Bundesliga,2016/2017
224,Julian Baumgartlinger,Leverkusen,DMC,19(3),1566,-,1,1,-,0.6,86.3,0.9,1,6.71,2.5,2,0.8,-,0.4,1.2,0.1,1,0.6,0.4,0.9,-,0.5,0.5,42.7,-,2,0.1,Bundesliga,2016/2017
225,Jakub Blaszczykowski,Wolfsburg,M(CR),20(8),1693,-,1,2,-,0.4,76.3,0.5,-,6.71,2,2,0.9,0.1,1.1,0.8,-,-,0.7,0.4,1.2,0.1,0.5,0.8,27,0.3,1.4,-,Bundesliga,2016/2017
226,Janik Haberer,Freiburg,FW,22(10),1956,3,4,7,-,0.9,69.7,2.3,1,6.71,1.1,0.7,1.1,-,1,0.9,0.1,-,1.1,0.7,1.8,0.1,0.8,1.4,25.1,0.1,1.2,-,Bundesliga,2016/2017
227,Kevin Volland,Leverkusen,FW,16(7),1472,6,2,3,1,1.5,68.5,1.3,1,6.71,0.9,0.2,1.6,-,0.5,0.2,-,-,1.1,1.2,0.8,0.3,1.5,1.7,19,0.2,0.4,-,Bundesliga,2016/2017
228,Emre Mor,Borussia Dortmund,FW,5(7),476,1,2,-,1,0.8,75,0.3,-,6.71,0.8,0.4,0.8,-,-,0.8,-,-,0.8,2.3,1.5,-,0.9,1.8,11.3,0.4,0.3,-,Bundesliga,2016/2017
229,Vladimír Darida,Hertha Berlin,FW,21(4),1983,2,2,6,-,1.2,80.9,0.7,-,6.71,1.2,1.3,1.3,-,0.5,0.8,0.2,-,1.2,0.6,1.3,0.1,1,1,53.6,0.6,4,-,Bundesliga,2016/2017
230,Koo Ja-Cheol,Augsburg,M(CLR),22(1),1817,2,3,6,1,1.3,78.1,2.5,1,6.70,1.5,1.3,2,-,0.7,0.8,0.1,-,0.8,0.7,2.1,0.2,1.8,2.1,26.2,0.1,0.5,-,Bundesliga,2016/2017
231,Genki Haraguchi,Hertha Berlin,M(CLR),23(8),2053,1,2,4,-,0.9,74.5,1,1,6.70,1.5,0.7,1.1,-,0.4,1.2,-,-,0.6,1.6,1.2,0.1,0.7,0.9,20,0.1,0.7,-,Bundesliga,2016/2017
232,Mario Götze,Borussia Dortmund,FW,9(2),763,1,1,1,-,0.5,82.5,0.2,-,6.70,0.7,0.9,1.5,-,0.6,1.4,0.2,-,1.3,0.9,1.5,0.2,0.7,0.8,35.4,0.5,0.6,-,Bundesliga,2016/2017
233,Raúl Bobadilla,Augsburg,FW,13(5),1047,4,1,1,-,1.9,72.1,0.9,-,6.70,0.4,0.5,0.8,-,0.2,0.1,-,-,0.8,1.4,1.5,1.1,2.6,2.2,16.7,0.4,0.3,-,Bundesliga,2016/2017
234,Alfred Finnbogason,Augsburg,FW,13,1132,3,1,1,1,1.7,68.2,1.6,1,6.70,0.8,1,2.1,-,0.3,0.4,0.1,-,1,0.5,1.1,1,1.5,2,21.1,0.2,0.2,-,Bundesliga,2016/2017
235,Nils Petersen,Freiburg,FW,7(26),1233,10,4,-,-,1.6,57.1,3.1,1,6.69,0.6,0.3,0.4,-,0.7,0.3,-,-,0.5,0.4,0.3,0.3,0.7,0.6,11.1,-,0.2,-,Bundesliga,2016/2017
236,Matthias Lehmann,FC Koln,M(C),21,1823,-,2,7,-,0.5,83.5,0.7,-,6.69,1.4,1.9,1.2,-,1.2,0.7,0.4,-,0.5,-,0.6,-,0.2,0.5,39.4,-,2.3,0.1,Bundesliga,2016/2017
237,Markus Steinhöfer,Darmstadt,D(R),3(4),319,-,1,-,-,0.4,73.6,0.4,-,6.69,2.3,1.4,0.7,0.1,0.9,1,0.4,-,0.9,0.7,0.1,-,0.1,0.3,17.9,0.4,1.3,-,Bundesliga,2016/2017
238,Marcel Tisserand,Ingolstadt,M(R),27(1),2389,-,1,9,-,0.6,70.7,3.3,1,6.69,1,2.3,1.8,0.5,4.5,0.3,0.4,-,0.2,0.5,0.4,0.1,0.1,0.5,35.6,-,4.9,-,Bundesliga,2016/2017
239,Peter Pekarík,Hertha Berlin,M(R),30(1),2712,1,1,3,-,0.4,75.5,1.1,-,6.69,1.8,2,0.7,0.3,1,0.7,0.3,-,0.6,0.2,0.8,0.1,0.2,0.3,40.7,0.5,1.3,-,Bundesliga,2016/2017
240,Daniel Heuer Fernandes,Darmstadt,GK,6(1),575,-,-,-,-,-,66.7,0.1,-,6.68,-,0.1,-,0.1,0.1,0.1,-,-,-,-,-,-,-,-,39.9,-,9.4,-,Bundesliga,2016/2017
241,Gideon Jung,Hamburg,DMC,26(3),2372,-,-,3,-,0.4,69.4,2.1,-,6.68,1.9,1.9,1.8,0.4,2.6,0.7,0.3,-,0.1,0.3,1.3,0.1,0.2,0.8,26.2,-,2.5,-,Bundesliga,2016/2017
242,Roman Bürki,Borussia Dortmund,GK,27,2430,-,-,2,-,-,74.4,0.3,-,6.67,-,-,-,-,0.6,-,-,-,-,0.1,0.2,-,-,-,33.5,-,4.6,-,Bundesliga,2016/2017
243,Gotoku Sakai,Hamburg,M(R),29(4),2692,1,2,7,-,0.6,69.8,1.4,-,6.67,2,2.1,0.8,0.2,1.8,1,0.2,-,0.7,0.5,1.2,0.1,0.6,1.1,35.6,0.2,2.4,0.1,Bundesliga,2016/2017
244,Lukas Klostermann,RBL,M(R),1,90,-,-,1,-,1,62.5,1,-,6.67,1,2,2,-,2,4,-,-,-,-,-,-,-,-,24,1,2,-,Bundesliga,2016/2017
245,Manuel Gulde,Freiburg,D(C),19(1),1687,-,-,2,-,0.1,84.8,1.6,-,6.67,2.2,1.8,0.7,0.7,3.8,0.1,0.5,-,0.1,0.1,0.4,-,0.3,0.3,43.6,-,2.1,-,Bundesliga,2016/2017
246,Maximilian Eggestein,Werder Bremen,M(CR),8(7),889,1,-,2,-,0.1,75.8,2,-,6.67,1.4,2.1,0.5,-,1.4,0.5,0.5,-,0.6,0.1,0.8,0.1,0.5,0.5,30.3,-,1.9,0.1,Bundesliga,2016/2017
247,Felix Wiedwald,Werder Bremen,GK,24(1),2208,-,-,2,-,-,52.1,0.2,1,6.67,-,-,-,-,0.6,0.1,-,-,-,-,0.2,-,-,-,28,-,8,-,Bundesliga,2016/2017
248,Fabian Frei,Mainz,M(C),19(5),1668,-,1,3,-,0.7,76.5,1.1,-,6.66,1.5,2.7,0.8,-,1,0.9,0.4,-,0.5,0.3,0.4,0.1,0.4,0.3,32.1,-,1.7,-,Bundesliga,2016/2017
249,Charles Aránguiz,Leverkusen,M(C),22(4),1822,2,2,7,1,0.7,79.6,0.7,-,6.66,1.5,2.7,1.4,-,1.1,1.3,0.1,-,0.7,0.5,1.5,-,0.5,1.1,41.9,0.2,2.8,0.1,Bundesliga,2016/2017
250,Joel Pohjanpalo,Leverkusen,FW,1(10),185,6,-,-,-,1.6,63.3,1.3,1,6.66,-,0.1,0.4,-,0.2,-,-,-,0.4,0.2,-,-,0.1,0.5,4.5,-,-,-,Bundesliga,2016/2017
251,Valentin Stocker,Hertha Berlin,AM(CLR),14(3),1164,4,1,1,1,1.4,64.1,1.2,-,6.66,1.5,1.1,1.9,-,0.2,1.4,0.1,-,0.9,0.5,1.2,0.2,0.9,1.2,20.6,0.2,0.6,0.1,Bundesliga,2016/2017
252,Fabian Johnson,Borussia M.Gladbach,M(CLR),12(9),1251,3,2,1,-,1.1,72.9,1.1,2,6.66,1,0.9,0.4,-,0.7,0.2,-,-,0.9,0.1,1,0.5,0.5,1.1,19.1,0.1,0.6,0.1,Bundesliga,2016/2017
253,Philipp Max,Augsburg,M(L),20(5),1818,1,2,4,-,0.7,72.5,0.6,1,6.66,1.6,1.7,0.9,-,1.7,0.6,0.1,1,1.1,0.2,0.5,0.2,0.6,0.8,24.9,0.4,1.7,-,Bundesliga,2016/2017
254,Rune Jarstein,Hertha Berlin,GK,34,3060,-,-,1,-,-,58.6,0.3,1,6.65,-,0.1,-,-,0.7,-,-,-,-,-,0.1,-,-,-,38.8,-,9.5,-,Bundesliga,2016/2017
255,Manuel Neuer,Bayern,GK,26,2340,-,-,-,-,-,80.9,0.1,-,6.65,-,-,-,-,0.2,-,-,-,-,-,0.1,-,-,-,26.5,-,5,-,Bundesliga,2016/2017
256,Christian Mathenia,Hamburg,GK,14,1260,-,-,1,-,-,45.7,0.6,-,6.65,-,0.1,-,-,0.9,-,-,-,0.1,-,0.4,-,-,0.1,28.4,-,9.3,-,Bundesliga,2016/2017
257,Aymen Barkok,Eintracht Frankfurt,AM(CR),6(12),653,2,2,1,-,0.4,70.2,0.6,-,6.65,1.4,1.1,1.5,-,0.2,0.4,-,-,0.5,1.4,0.2,-,0.5,0.8,13.1,-,0.7,-,Bundesliga,2016/2017
258,Fabian Holland,Darmstadt,M(L),25(1),2259,-,-,2,-,0.1,66.5,0.9,-,6.65,3,2.4,1.3,-,2.2,0.7,0.3,1,0.4,0.2,1.3,-,0.1,0.5,28.5,0.2,2.5,-,Bundesliga,2016/2017
259,Caiuby,Augsburg,FW,2(3),245,-,-,1,-,1.4,60.4,5.4,-,6.65,1.4,0.4,2.4,-,0.6,-,-,-,0.4,0.8,0.8,-,0.6,0.4,18.2,0.4,0.2,-,Bundesliga,2016/2017
260,Tom Mickel,Hamburg,GK,1,90,-,-,-,-,-,47.8,1,-,6.65,-,-,-,-,3,-,-,-,-,-,-,-,-,-,23,-,11,-,Bundesliga,2016/2017
261,Yann Sommer,Borussia M.Gladbach,GK,34,3060,-,-,1,-,-,74.3,0.2,1,6.65,-,0.1,-,-,0.1,0.1,-,-,-,-,0.1,-,-,-,35,-,7.2,-,Bundesliga,2016/2017
262,Aaron Hunt,Hamburg,FW,14(8),1305,4,2,3,-,0.6,73.6,0.6,1,6.65,1.3,0.8,1.1,-,0.3,0.5,0.2,-,1.2,0.6,1.5,0.3,0.6,1.1,24.4,1.1,1.7,0.1,Bundesliga,2016/2017
263,Leon Balogun,Mainz,D(CR),13(4),1024,-,-,3,-,0.2,75.3,2.6,-,6.65,1.5,2.5,0.8,0.4,2.9,0.3,0.6,-,0.1,0.2,0.8,-,0.1,0.4,24.8,-,1.9,-,Bundesliga,2016/2017
264,Niko Bungert,Mainz,D(C),9(1),758,1,-,1,-,0.3,78.6,2.6,-,6.65,1.2,2.3,1.9,0.4,3.2,0.5,0.4,-,-,-,0.9,-,0.1,0.4,34.6,-,1.8,-,Bundesliga,2016/2017
265,Pascal Stenzel,Freiburg,M(R),14(5),1303,1,1,3,-,0.7,76.7,1,-,6.65,2.3,1.1,1,0.4,1.5,0.9,-,-,0.5,0.7,0.4,-,0.4,0.8,31.7,0.1,3.6,-,Bundesliga,2016/2017
266,Guillermo Varela,Eintracht Frankfurt,D(LR),6(1),431,-,-,1,-,-,77.5,0.9,-,6.64,1.1,2.9,0.6,0.3,1,0.7,0.1,-,0.3,0.9,0.9,-,0.7,0.1,20.3,0.1,0.3,-,Bundesliga,2016/2017
267,Ousman Manneh,Werder Bremen,FW,6,488,1,1,2,-,3.2,59,2.7,1,6.63,1.3,0.3,2.8,-,0.7,-,-,-,0.3,0.2,2.7,1,2.3,3.2,13,-,0.5,-,Bundesliga,2016/2017
268,Jonathan Schmid,Augsburg,M(CLR),20(5),1701,1,3,1,-,1,69.3,1,-,6.63,1.3,1,0.4,-,0.9,0.6,0.2,-,0.8,0.3,0.8,-,0.6,0.9,15,0.4,0.2,-,Bundesliga,2016/2017
269,Stefan Kießling,Leverkusen,FW,6(14),749,4,1,-,-,1.2,65,2.9,2,6.62,0.8,0.1,0.8,0.1,0.8,-,-,-,0.4,0.1,1,0.1,1.4,0.9,12.2,-,0.2,-,Bundesliga,2016/2017
270,Danny da Costa,Leverkusen,M(R),1(2),110,-,1,-,-,-,73.7,2,-,6.62,0.7,0.7,-,-,0.7,0.7,-,-,0.3,0.7,0.3,-,0.7,1,25.3,0.3,0.7,0.3,Bundesliga,2016/2017
271,Nabil Bahoui,Hamburg,AM(L),1,67,-,-,-,-,1,81.3,-,-,6.62,1,2,3,-,1,1,-,-,-,-,1,-,1,1,16,-,1,-,Bundesliga,2016/2017
272,Felix Passlack,Borussia Dortmund,M(CR),6(4),534,-,-,1,-,0.3,89.6,0.4,-,6.62,1.5,0.5,0.5,-,1.1,0.7,-,-,0.4,0.3,0.7,-,0.4,0.4,37.6,0.4,1.1,-,Bundesliga,2016/2017
273,Jonas Hofmann,Borussia M.Gladbach,M(CLR),16(5),1386,-,1,-,-,1.2,77,0.1,-,6.61,1,1.2,0.4,-,0.5,0.5,-,-,0.8,1.2,0.8,0.7,0.7,0.9,23.2,0.2,1.6,-,Bundesliga,2016/2017
274,Alfredo Morales,Ingolstadt,M(C),20(7),1712,1,-,4,1,0.9,63.8,2.7,-,6.61,1.3,2.5,1.2,-,0.9,0.6,0.1,-,0.4,0.4,1.4,0.1,0.6,0.9,23.2,-,1.1,-,Bundesliga,2016/2017
275,Ante Rebic,Eintracht Frankfurt,FW,16(8),1407,2,2,10,-,1.8,52.4,1.4,1,6.61,0.8,1.3,2.3,-,0.3,0.6,0.1,-,1.2,1.6,1.2,0.1,1.8,1.8,17.1,0.4,0.5,-,Bundesliga,2016/2017
276,Michael Gregoritsch,Hamburg,FW,14(16),1305,5,1,4,-,1.7,61.5,3.6,1,6.61,0.5,0.5,0.9,-,0.7,0.6,0.1,-,0.3,0.3,0.7,0.1,0.7,1,16.3,0.1,0.3,0.1,Bundesliga,2016/2017
277,Amir Abrashi,Freiburg,DMC,16(4),1322,1,-,3,-,0.5,76.7,1.6,2,6.61,2.1,1.7,1.8,0.1,1.2,0.5,0.4,-,0.4,0.2,1.4,-,1.2,0.8,32,-,1.4,-,Bundesliga,2016/2017
278,Emir Spahic,Hamburg,D(C),9(2),777,-,-,3,-,0.3,75.1,3,-,6.60,1.5,2.4,1.8,1.3,4.3,0.8,0.9,-,0.1,0.4,0.5,-,0.2,0.2,39.4,-,4.3,-,Bundesliga,2016/2017
279,Bojan,Mainz,FW,8(3),631,1,1,1,-,1.2,80,0.4,-,6.60,0.5,0.8,0.4,-,0.1,0.5,-,-,0.9,1.3,1.3,0.2,1,0.8,18.2,0.5,0.8,-,Bundesliga,2016/2017
280,László Bénes,Borussia M.Gladbach,AM(C),3(5),286,1,-,-,-,0.4,85.2,0.8,1,6.60,0.6,1.1,0.6,-,0.6,0.1,-,-,0.8,0.1,0.9,-,-,0.4,29.5,0.3,2.3,-,Bundesliga,2016/2017
281,Aleksandar Dragovic,Leverkusen,D(CR),15(4),1258,-,1,1,-,0.3,84.6,2.1,-,6.60,0.6,1.8,0.8,0.7,4.2,0.1,0.3,-,0.2,0.1,0.7,0.1,0.2,0.3,37.3,-,2.6,-,Bundesliga,2016/2017
282,Michael Esser,Darmstadt,GK,28,2485,-,-,3,-,-,55.4,0.4,-,6.60,-,-,-,-,0.5,0.1,-,-,-,-,0.2,-,-,-,34.5,-,11.6,-,Bundesliga,2016/2017
283,Pablo De Blasis,Mainz,M(CLR),17(14),1658,5,4,5,-,1.1,66.7,1,1,6.59,0.8,0.6,0.9,-,0.3,0.9,-,-,1,0.6,0.8,0.2,1.2,1.2,19.5,0.2,1,-,Bundesliga,2016/2017
284,Julian Korb,Borussia M.Gladbach,M(R),7(5),754,-,-,-,-,0.2,76.9,0.5,-,6.59,2.4,1.3,0.7,0.2,0.9,0.6,-,-,0.6,0.2,0.7,-,0.3,0.5,38.2,0.3,1.6,0.1,Bundesliga,2016/2017
285,Nuri Sahin,Borussia Dortmund,M(C),4(1),232,-,-,1,-,0.2,88,0.4,-,6.59,0.8,2,0.6,-,0.8,0.8,-,-,0.4,0.2,0.6,-,0.2,0.2,40,-,2.4,-,Bundesliga,2016/2017
286,Philipp Bargfrede,Werder Bremen,M(C),4(7),452,1,1,3,-,0.2,77.3,0.5,-,6.58,1.2,2.2,0.9,-,0.4,0.5,0.2,-,0.3,0.3,0.7,-,0.5,0.3,20,-,1,-,Bundesliga,2016/2017
287,Bernd Leno,Leverkusen,GK,34,3060,-,-,-,-,-,65.2,0.1,1,6.58,0.1,-,-,-,0.9,0.1,-,-,-,-,0.1,-,-,-,29.4,-,7.5,-,Bundesliga,2016/2017
288,Koen Casteels,Wolfsburg,GK,20,1800,-,-,3,-,-,70.2,0.4,1,6.57,-,-,0.1,-,0.8,0.1,-,-,-,0.1,0.2,-,-,0.1,31.8,-,8.2,-,Bundesliga,2016/2017
289,Daniel Didavi,Wolfsburg,FW,11(7),992,4,2,-,-,1.6,78.1,0.7,-,6.57,0.5,0.6,1.3,-,0.1,0.4,-,-,0.9,0.4,1.6,0.2,1.2,1.6,20.3,0.1,0.8,0.1,Bundesliga,2016/2017
290,Patrick Banggaard,Darmstadt,D(C),9,810,-,-,4,-,0.6,79,3.3,-,6.57,1.1,1.6,1.3,0.4,4.2,0.6,0.7,-,-,-,0.2,-,-,0.1,36.6,-,3.2,-,Bundesliga,2016/2017
291,Marco Terrazzino,Hoffenheim,FW,4(5),364,1,2,-,-,0.7,80.9,0.8,-,6.57,0.8,0.2,0.6,-,0.1,0.4,-,-,1,0.6,0.8,0.2,0.9,0.8,14.6,-,0.3,0.2,Bundesliga,2016/2017
292,Marwin Hitz,Augsburg,GK,32,2880,-,-,4,-,-,58.4,0.4,-,6.57,-,-,0.1,-,0.3,-,-,-,-,-,0.1,-,-,-,32.4,-,10.3,-,Bundesliga,2016/2017
293,Roger Bernardo,Ingolstadt,DMC,26(4),2287,1,-,6,-,0.5,67.4,1.6,-,6.57,2,2,1.2,0.3,1.9,0.8,0.5,-,-,0.3,1.6,-,0.3,0.4,24.7,-,1.9,-,Bundesliga,2016/2017
294,Andersson Ordóñez,Eintracht Frankfurt,Defender,3(1),186,-,-,-,-,-,87.8,1.5,-,6.57,1,2.5,0.3,1,1.8,0.3,0.5,-,-,0.3,0.3,-,0.3,-,39,-,1.5,-,Bundesliga,2016/2017
295,Gojko Kacar,Augsburg,M(C),11(11),1098,-,1,1,-,0.3,75.7,1.8,-,6.56,1.7,1.9,0.8,0.2,2,0.7,0.3,-,0.3,0.2,0.8,-,0.4,0.4,19.3,-,1.4,-,Bundesliga,2016/2017
296,Dominic Maroh,FC Koln,D(C),8(4),644,-,-,3,-,0.3,85.2,1.3,-,6.56,1.1,1.8,0.6,0.3,3.2,0.1,0.3,1,-,-,0.6,-,-,0.1,27.7,-,2,-,Bundesliga,2016/2017
297,Tobias Strobl,Borussia M.Gladbach,DMC,18(5),1567,-,2,6,1,0.4,86.1,1.6,-,6.55,1.5,2,1.4,0.1,1.1,0.8,0.4,-,0.4,0.2,0.6,-,0.4,0.3,42,-,4.2,-,Bundesliga,2016/2017
298,Max Meyer,Schalke,FW,18(9),1669,1,1,4,-,1.1,85,0.3,-,6.54,0.8,0.4,0.5,-,0.1,0.4,-,-,1.1,0.5,1.1,0.1,1,0.9,27.4,0.4,0.8,-,Bundesliga,2016/2017
299,Albin Ekdal,Hamburg,M(C),13(8),1246,1,1,2,1,0.3,70.3,1.7,1,6.54,1.1,1.9,1.3,-,1.9,0.6,0.3,-,0.1,0.3,1.3,-,0.2,0.5,23.3,-,1.1,-,Bundesliga,2016/2017
300,Jens Hegeler,Hertha Berlin,M(CR),2(4),207,-,-,-,-,0.2,84.2,1,-,6.54,1.2,1.3,0.3,0.3,1.8,0.2,0.2,-,-,0.2,0.3,-,0.2,0.5,27.5,-,2.5,-,Bundesliga,2016/2017
301,Florian Kainz,Werder Bremen,AM(CLR),1(13),302,2,3,-,-,0.1,79.7,0.4,-,6.54,0.4,0.6,0.4,-,0.5,0.1,-,-,0.3,0.5,0.6,0.1,0.1,0.4,10.2,0.1,0.5,-,Bundesliga,2016/2017
302,Jannes Horn,Wolfsburg,M(L),10(3),975,-,1,2,-,0.2,82.2,0.8,1,6.54,1.4,2,0.4,0.2,1,0.1,0.1,-,0.8,0.5,0.9,-,0.6,0.6,29.3,0.2,1.6,-,Bundesliga,2016/2017
303,Jeremy Toljan,Hoffenheim,M(LR),14(6),1316,1,1,1,-,0.7,77.3,0.3,-,6.54,0.9,1.5,0.2,0.3,1.1,0.3,0.1,-,0.8,0.3,0.7,0.1,0.7,0.9,25.4,0.3,1,-,Bundesliga,2016/2017
304,Mikel Merino,Borussia Dortmund,M(C),2(6),293,-,-,1,-,0.6,83.7,1.6,-,6.54,2.3,1.6,0.6,0.3,0.8,0.1,0.3,-,0.4,0.3,0.9,-,0.8,1,43.8,-,1.8,0.1,Bundesliga,2016/2017
305,Jean-Philippe Gbamin,Mainz,DMC,21(4),1825,-,-,2,3,0.9,71.3,2,-,6.53,2.1,2.2,2.1,0.1,0.6,0.4,0.3,-,0.2,0.9,0.8,-,1.4,0.8,30,-,2.1,-,Bundesliga,2016/2017
306,Peter Niemeyer,Darmstadt,M(C),13(2),1111,-,-,6,1,0.3,67.9,1.9,-,6.53,2.3,2.4,1.1,0.4,2.5,0.5,0.3,-,0.1,0.1,1.2,0.3,0.1,0.1,23.1,-,2,-,Bundesliga,2016/2017
307,Dennis Diekmeier,Hamburg,M(R),21(3),1783,-,1,5,1,0.2,62.6,1,-,6.53,1.8,1.4,1,0.3,2,0.2,0.3,-,0.7,0.4,0.8,-,0.4,0.7,17.8,0.5,1,-,Bundesliga,2016/2017
308,Leon Guwara,Darmstadt,M(L),11(6),1100,-,-,1,1,0.1,69.2,1,-,6.53,1.8,2.5,0.8,0.2,1.2,0.7,0.2,-,0.6,0.6,0.8,-,0.5,0.5,18.4,0.1,1.5,-,Bundesliga,2016/2017
309,Jordan Torunarigha,Hertha Berlin,D(CL),5(3),482,1,-,1,-,0.3,75.5,3,1,6.53,0.9,1.8,0.8,0.6,3.6,0.3,0.1,-,0.1,0.1,1,-,0.1,0.4,28.6,-,1.8,-,Bundesliga,2016/2017
310,Anthony Jung,Ingolstadt,M(L),8(8),703,1,1,1,-,0.4,60.6,1.6,-,6.53,1.4,0.8,0.8,-,0.8,0.6,0.1,-,0.6,0.3,0.8,-,0.9,0.6,14.8,0.3,0.2,-,Bundesliga,2016/2017
311,Admir Mehmedi,Leverkusen,FW,16(6),1264,3,-,1,-,0.7,75.6,1.1,-,6.52,1,1,1.3,-,0.3,0.4,-,-,0.5,0.6,0.9,0.7,1.1,1.2,20.7,0.1,0.2,-,Bundesliga,2016/2017
312,Michael Hector,Eintracht Frankfurt,DMC,14(8),1356,1,-,4,1,0.3,70.6,1.5,-,6.52,1.8,2,0.9,0.7,2.5,0.5,0.3,-,-,0.2,0.5,-,0.4,0.2,35.5,-,4,-,Bundesliga,2016/2017
313,André Hahn,Borussia M.Gladbach,FW,18(12),1599,3,1,3,-,1.1,58.8,2.7,-,6.52,0.9,0.9,1.5,-,0.3,0.6,0.1,-,0.4,0.3,1.2,0.8,0.6,1.4,13.7,0.1,0.3,-,Bundesliga,2016/2017
314,Branimir Hrgota,Eintracht Frankfurt,FW,22(6),1750,5,1,2,-,1.4,77.3,0.6,1,6.52,0.9,0.3,1.5,-,0.3,0.5,0.1,-,0.6,0.8,1.6,0.6,1.1,1.6,15.7,-,0.3,-,Bundesliga,2016/2017
315,Alexander Schwolow,Freiburg,GK,34,3060,-,-,1,-,-,56.1,0.3,1,6.52,-,-,-,-,1.1,0.1,-,-,0.1,-,0.1,-,-,-,40.3,-,9.2,-,Bundesliga,2016/2017
316,Jonas Lössl,Mainz,GK,27,2430,-,-,-,-,-,57.3,0.4,-,6.52,-,-,-,-,0.7,0.1,-,-,0.1,-,0.1,-,-,-,29.6,-,7.6,-,Bundesliga,2016/2017
317,Kevin Danso,Augsburg,D(C),7,613,-,-,-,-,0.4,71.7,2.9,-,6.51,2.1,2.9,1.6,1.1,5.3,1.3,0.4,-,0.3,0.4,1,-,0.3,0.6,32.3,-,1.6,-,Bundesliga,2016/2017
318,Yoshinori Muto,Mainz,FW,10(9),1021,5,-,3,-,0.9,62.8,1,-,6.51,0.5,0.3,1.4,-,-,0.2,-,-,0.4,0.5,1,0.7,0.7,1.4,9.6,-,0.1,-,Bundesliga,2016/2017
319,Claudio Pizarro,Werder Bremen,FW,10(9),854,1,1,1,-,1.1,65.6,1.6,-,6.51,0.4,0.6,0.9,-,0.6,0.5,-,-,0.6,0.4,0.8,0.4,1,1.5,15,0.1,0.5,-,Bundesliga,2016/2017
320,Luca Caldirola,Werder Bremen,D(CL),5,412,-,-,1,-,0.4,70.3,1.6,-,6.50,1.8,1,0.4,-,4.4,1.2,0.4,-,-,-,1.8,-,-,0.2,25.6,0.2,2.2,-,Bundesliga,2016/2017
321,Julian Schuster,Freiburg,M(C),9(4),847,-,-,3,-,0.2,77.2,1,-,6.50,1.1,1.2,0.9,-,1.8,0.5,0.3,-,0.5,0.3,0.8,-,0.5,0.5,36.4,0.1,1.2,-,Bundesliga,2016/2017
