,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
222,Jordon Mutch,Cardiff,M(CL),26(9),2264,7,5,5,-,1.6,74.2,1.5,1,6.81,1.4,0.8,1.3,-,1,0.9,0.2,-,0.9,1.2,1.2,0.2,1,1.3,28.5,0.5,1.6,0.1,Premier League,2013/2014
223,Marc Muniesa,Stoke,D(CL),7(6),827,-,-,-,-,0.2,83.8,1,-,6.81,2.6,1.2,0.4,0.2,3,1.5,0.4,-,0.2,0.8,0.5,-,0.4,0.5,27.1,-,1.4,-,Premier League,2013/2014
224,Jake Livermore,Hull,DMC,34(2),3054,3,4,6,-,1.1,82.9,0.7,3,6.81,1.9,1.4,1.2,-,0.8,1,0.4,-,1,0.6,0.9,-,1.3,1.4,46.1,0.1,3.3,0.1,Premier League,2013/2014
225,Marc Albrighton,Aston Villa,M(LR),9(10),968,-,4,4,-,1.3,72.3,0.2,-,6.81,1.8,0.3,0.7,-,0.3,0.9,-,-,1.8,1.3,0.8,0.2,0.8,1.1,18.8,2.2,1.3,-,Premier League,2013/2014
226,Connor Wickham,Sunderland,FW,10(5),848,5,1,1,-,1.7,68.5,1.7,2,6.81,0.5,0.5,1.1,-,0.5,0.3,0.1,-,0.3,0.7,1.5,0.3,1.9,1.5,15.9,0.1,0.7,0.1,Premier League,2013/2014
227,James Morrison,West Brom,M(CR),23(9),2210,1,3,1,-,1.5,83,0.5,-,6.80,2.6,1.2,0.8,-,1,1.1,0.2,-,1.1,0.8,0.6,0.1,1.2,1.1,37.6,0.4,2.7,0.1,Premier League,2013/2014
228,Nathan Dyer,Swansea,M(LR),19(8),1751,6,2,1,-,1.3,86.9,0.2,-,6.80,1.2,0.4,0.4,-,0.3,0.9,-,-,1,1.4,1.6,0.1,1.2,1.6,30.2,0.4,0.2,-,Premier League,2013/2014
229,Ki Sung-Yeung,Sunderland,DMC,25(2),2185,3,1,3,-,1.5,90.7,0.6,-,6.80,1.6,0.8,0.6,-,0.8,0.6,0.2,-,1,0.9,1,0.1,1.2,0.7,44.3,0.1,3.6,-,Premier League,2013/2014
230,Steven Nzonzi,Stoke,M(C),34(2),3041,2,1,4,1,0.9,87.2,2.2,1,6.80,1.7,1,1.3,-,0.8,0.6,0.2,-,0.9,0.7,0.8,0.1,1.1,0.9,56.9,0.1,2.8,-,Premier League,2013/2014
231,Fabio Borini,Sunderland,FW,25(7),2145,7,2,6,-,2.1,76.6,0.8,1,6.80,0.8,0.8,1.2,-,1.1,1,0.1,-,0.8,0.9,1.8,0.2,1.5,1.3,18.5,0.2,1,-,Premier League,2013/2014
232,Steven Whittaker,Norwich,D(LR),16(4),1423,1,1,3,-,0.5,73.1,1.5,2,6.80,2.2,2.1,0.9,0.1,2.9,0.8,0.3,-,0.7,0.7,0.8,-,0.9,0.4,31.7,0.3,2.5,0.1,Premier League,2013/2014
233,Yoan Gouffran,Newcastle,FW,31(4),2626,6,3,3,-,1.5,83.6,1.9,-,6.80,1.6,1,1,-,0.9,0.6,-,-,0.8,0.6,0.5,0.1,1.3,1.1,29.3,0.2,1.1,-,Premier League,2013/2014
234,Julian Speroni,Crystal Palace,GK,37,3330,-,-,-,-,-,40.7,0.2,-,6.80,-,-,-,-,0.5,0.1,-,-,0.1,-,0.1,-,-,-,28.1,-,9,-,Premier League,2013/2014
235,Philippe Senderos,Fulham,D(C),12,1027,1,1,3,-,0.4,87.1,1.8,-,6.79,0.8,2.1,0.8,0.8,7.3,0.3,1.2,-,0.2,0.1,0.3,-,0.2,0.2,35,0.1,2.6,-,Premier League,2013/2014
236,Jack Cork,Southampton,DMC,21(7),1736,-,1,5,-,0.6,86,1.1,-,6.79,2.3,1,0.8,-,1.7,0.8,0.1,-,0.5,0.6,0.6,-,0.8,0.5,47.6,0.1,4,-,Premier League,2013/2014
237,Bradley Guzan,Aston Villa,GK,38,3420,-,1,1,-,-,48.2,0.3,1,6.78,0.1,-,-,-,0.8,0.1,-,-,0.1,-,0.2,-,-,-,34.4,-,12.5,-,Premier League,2013/2014
238,Fabricio Coloccini,Newcastle,D(C),27,2405,-,-,2,-,0.1,86,1.4,-,6.78,1.6,2.3,0.2,1.4,3.6,0.8,0.5,-,0.1,0.3,0.4,-,0.1,0.2,41.7,-,3.8,-,Premier League,2013/2014
239,Kévin Théophile-Catherine,Cardiff,D(CLR),26(2),2357,-,-,3,-,0.4,66.1,2.1,-,6.78,2.2,1.8,1.1,0.2,4.3,0.8,0.5,-,0.4,0.7,0.9,-,1.6,0.9,31,0.8,0.9,-,Premier League,2013/2014
240,Oussama Assaidi,Stoke,FW,12(7),1112,4,-,1,-,1.1,87.6,0.1,2,6.78,1.8,0.6,0.4,-,0.3,0.7,-,-,1,1.4,0.6,0.7,1.7,1.2,14.9,1.1,0.1,-,Premier League,2013/2014
242,Kieran Richardson,Fulham,M(CL),28(3),2381,4,3,5,-,0.9,77.9,1,-,6.78,1.9,1.3,0.5,0.1,2.9,0.7,0.2,-,0.7,0.5,0.5,0.1,1,0.7,27.5,0.7,1.6,-,Premier League,2013/2014
244,Steven Pienaar,Everton,M(CL),19(4),1635,1,2,2,-,0.9,83.3,0.3,-,6.78,1.2,0.8,1,-,0.3,0.8,0.1,-,1.3,0.9,2,0.1,1.5,1.2,40.1,0.3,1.4,0.3,Premier League,2013/2014
246,Thomas Vermaelen,Arsenal,D(CL),7(7),782,-,1,-,-,0.3,90.8,2.4,-,6.77,1,1.4,0.4,0.6,5.6,0.1,0.1,-,0.1,0.2,0.4,0.1,0.1,0.1,24.8,-,2.9,-,Premier League,2013/2014
248,Glenn Whelan,Stoke,DMC,28(4),2362,-,1,4,1,0.4,87.6,1,1,6.77,2.2,1.5,1,-,1.9,1.2,0.5,-,0.9,0.3,0.6,-,0.7,0.6,43.9,0.4,3.5,-,Premier League,2013/2014
250,Bryan Ruiz,Fulham,FW,8(4),774,1,3,-,-,0.9,80.2,1.5,-,6.77,1.1,0.3,0.3,-,0.8,1.6,0.2,-,1.3,1.2,1.7,0.1,2.6,1.3,29.4,0.9,1.4,0.1,Premier League,2013/2014
252,Ryan Bertrand,Chelsea,M(L),1,64,-,-,-,-,-,96.6,2,-,6.77,1,-,1,-,4,-,-,-,-,2,-,-,-,-,59,-,-,-,Premier League,2013/2014
254,Cabral,Sunderland,DMC,1,90,-,-,-,-,5,86.9,1,-,6.77,4,1,5,-,-,2,1,-,-,1,1,-,-,-,61,-,4,-,Premier League,2013/2014
256,Paul Dummett,Newcastle,D(CL),11(7),1138,1,-,1,1,0.7,76.1,1.4,-,6.77,2,1.1,0.5,0.2,4.3,0.6,0.2,-,0.6,0.5,0.2,-,0.1,0.3,27.2,0.9,0.8,-,Premier League,2013/2014
258,Stéphane Sessegnon,West Brom,M(CLR),23(3),1963,5,1,-,-,2,86.7,0.5,-,6.77,0.9,0.2,0.8,-,-,0.2,-,-,1.5,1.8,1.5,0.3,2,1.9,31.5,0.2,1.3,-,Premier League,2013/2014
260,Ashkan Dejagah,Fulham,M(LR),13(9),1301,5,2,5,-,1,80.1,0.5,2,6.76,1.2,0.4,0.8,-,0.7,0.5,0.1,-,1,1.5,1,0.2,1.9,1.2,,,,,Premier League,2013/2014
261,Leon Britton,Swansea,M(C),23(2),2022,-,1,2,-,0.2,90.3,0.4,1,6.76,1.5,2,0.3,-,0.7,0.6,0.2,-,0.4,0.8,0.8,-,0.7,0.8,,,,,Premier League,2013/2014
262,Leandro Bacuna,Aston Villa,M(CLR),28(7),2595,5,1,6,-,1.1,71.3,0.9,2,6.76,2.3,1.7,1.2,0.4,2.5,1,0.1,-,0.3,0.5,0.3,-,0.9,1.1,,,,,Premier League,2013/2014
263,Stevan Jovetic,Man City,FW,2(11),362,3,1,1,-,1.8,85.5,0.2,-,6.75,0.5,0.2,0.3,-,0.1,0.3,-,-,0.5,1.2,0.9,0.1,0.6,0.5,,,,,Premier League,2013/2014
264,Aaron Hughes,Fulham,D(CR),11(2),1064,-,-,2,-,-,85.7,3.2,-,6.75,0.8,1.3,0.2,0.2,8.8,0.2,1,1,-,0.4,0.5,-,0.1,0.3,,,,,Premier League,2013/2014
265,Matthew Briggs,Fulham,D(L),0(2),87,-,-,-,-,0.5,83.3,0.5,-,6.75,4,-,1,-,1.5,-,-,-,-,0.5,0.5,-,0.5,0.5,,,,,Premier League,2013/2014
266,Hatem Ben Arfa,Newcastle,FW,13(14),1305,3,3,1,-,1.7,84.4,0.1,3,6.74,0.4,0.3,0.6,-,0.2,0.7,-,-,1.1,2.4,0.9,-,1.6,1.4,,,,,Premier League,2013/2014
267,Tom Cleverley,Man Utd,M(CLR),18(4),1581,1,-,3,-,0.7,89.6,0.3,-,6.74,2.2,1.5,0.7,-,0.9,1.3,0.2,-,0.5,0.2,1.4,-,0.9,0.4,,,,,Premier League,2013/2014
268,Pablo Hernández,Swansea,M(CLR),17(10),1431,2,7,2,-,1.1,82.1,-,2,6.74,0.9,0.5,0.6,-,0.7,0.9,-,-,1.2,0.9,0.6,0.1,0.9,1.2,,,,,Premier League,2013/2014
269,Rio Ferdinand,Man Utd,D(C),12(2),1128,-,-,-,-,-,89.1,1.1,-,6.74,0.7,1.4,-,0.4,6.3,0.3,0.5,-,-,0.2,0.2,-,0.4,-,,,,,Premier League,2013/2014
270,Jores Okore,Aston Villa,D(C),2(1),167,-,-,-,-,-,88,1,-,6.74,1.7,1,1,0.7,5,0.3,0.3,-,0.7,0.7,0.3,-,-,-,30.7,-,2.3,-,Premier League,2013/2014
271,Kevin Nolan,West Ham,M(C),33,2694,7,5,7,2,1.5,79,0.7,3,6.74,1.8,0.7,1.4,-,1.6,1.2,0.4,-,0.9,0.2,0.5,0.5,1.2,1.1,21.1,-,0.7,0.1,Premier League,2013/2014
272,Antonio Luna,Aston Villa,M(L),16(1),1382,1,-,2,-,0.1,75.9,0.6,-,6.74,2.5,1.5,0.8,0.5,1.9,1.1,0.5,1,0.3,0.8,0.6,0.1,0.8,0.6,25.6,0.2,1.5,-,Premier League,2013/2014
273,Sebastien Bassong,Norwich,D(C),27,2378,-,-,1,-,0.7,83.1,2.5,1,6.74,1,1.6,0.4,0.8,7.2,0.3,0.7,1,0.4,0.1,0.4,0.1,0.2,0.5,30.4,0.1,1.9,-,Premier League,2013/2014
274,Elliott Bennett,Norwich,M(CLR),1(1),104,-,-,-,-,1.5,71.9,-,-,6.73,2,0.5,-,-,0.5,1,-,-,0.5,1.5,1,-,1,-,16,1,0.5,-,Premier League,2013/2014
275,Aaron Lennon,Tottenham,M(LR),26(1),2187,1,3,1,-,0.9,85,0.1,1,6.73,1.3,0.6,0.4,-,0.3,0.6,0.1,-,1.4,1.1,0.9,0.1,1.6,0.8,28.5,0.6,0.4,0.1,Premier League,2013/2014
276,John O'Shea,Sunderland,D(C),33,2922,1,-,2,1,0.2,83.9,2.2,-,6.73,1.3,1.5,0.6,0.5,5.2,0.4,0.6,1,0.2,0.1,0.3,-,-,0.4,38.4,-,3.2,-,Premier League,2013/2014
277,Marc Wilson,Stoke,DMC,30(3),2691,-,-,6,1,0.4,79.1,1.6,-,6.72,2,1.1,1,0.3,4.1,0.8,0.8,-,0.2,0.6,0.2,-,0.5,0.5,36.4,0.1,3.4,-,Premier League,2013/2014
278,Craig Noone,Cardiff,M(LR),13(4),1225,1,1,2,-,1.6,71.3,0.6,-,6.72,0.9,1.1,0.8,-,0.9,1.2,-,-,0.8,2.4,1.1,0.1,2.6,1.9,13.5,1.4,0.9,0.1,Premier League,2013/2014
279,Nikica Jelavic,Hull,FW,16,1319,5,-,3,-,3.4,69.5,3,-,6.72,0.4,0.3,1.6,-,1.4,0.6,0.3,-,0.3,0.5,0.9,1.2,1.3,1.6,22.9,0.1,0.3,0.1,Premier League,2013/2014
280,Younes Kaboul,Tottenham,D(C),11(2),943,1,1,1,2,0.6,72.6,2.2,-,6.72,1.9,1.9,0.7,1.3,6.3,0.3,0.2,1,0.5,0.4,0.3,-,0.5,0.3,41.6,-,2.9,-,Premier League,2013/2014
281,Jack Colback,Sunderland,M(CL),28(5),2425,3,2,6,-,0.5,89.4,0.7,-,6.72,1.7,1.2,1.4,-,1.4,0.8,0.2,-,0.6,0.4,1.7,-,0.8,0.6,29.3,0.2,1.2,-,Premier League,2013/2014
282,Dean Moxey,Crystal Palace,D(CL),18(2),1519,-,1,2,-,0.5,67.8,0.8,-,6.72,2.6,1.5,0.6,0.3,3.3,0.8,0.2,-,0.3,0.5,0.6,0.1,0.3,0.3,22.7,0.1,1.1,-,Premier League,2013/2014
283,Sebastian Larsson,Sunderland,M(CR),24(7),2220,1,3,6,-,1.1,81.4,0.4,1,6.72,1.9,0.9,1.2,-,0.6,1,0.2,-,1.6,0.1,0.5,-,0.6,0.6,33.5,1.2,2.2,0.1,Premier League,2013/2014
284,David Marshall,Cardiff,GK,37,3330,-,-,2,-,-,46.3,0.1,2,6.72,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,30.7,-,7.9,-,Premier League,2013/2014
285,Liam Ridgewell,West Brom,D(CL),33,2871,1,2,6,-,0.1,73.8,1.8,-,6.72,2.1,1.4,0.7,0.2,3.5,1.3,0.4,-,0.5,0.2,1.7,0.1,0.7,0.7,36.5,0.3,1.3,-,Premier League,2013/2014
286,Hugo Lloris,Tottenham,GK,37,3330,-,-,2,-,-,45.3,0.2,1,6.72,0.1,0.1,0.1,-,1.3,-,-,-,-,0.1,0.1,-,-,-,26,-,6.2,-,Premier League,2013/2014
287,Jonás Gutiérrez,Norwich,M(CLR),2(2),197,-,-,-,-,0.5,70.8,0.5,-,6.72,3,1.8,1,-,0.3,0.8,0.3,-,0.5,0.5,1.8,-,1.3,0.8,16.3,0.8,0.3,-,Premier League,2013/2014
288,Dimitar Berbatov,Fulham,FW,18,1569,4,1,3,-,1.9,74.8,2.4,-,6.71,0.7,0.4,1.6,-,1.1,0.5,0.2,-,1.4,0.8,0.8,1.2,2.1,2.1,36.6,0.2,1.4,0.1,Premier League,2013/2014
289,Jack Butland,Stoke,GK,2(1),225,-,-,-,-,-,73.8,-,-,6.71,-,-,-,-,-,-,-,-,0.3,-,-,-,-,-,20.3,-,9,-,Premier League,2013/2014
290,Kyle Naughton,Tottenham,M(R),19(3),1745,-,-,6,-,0.4,83.1,1.1,-,6.71,2.7,1.5,1,0.3,2.3,0.9,0.2,-,0.6,0.4,0.6,-,1.2,0.3,46.4,0.4,1.6,-,Premier League,2013/2014
291,Shinji Kagawa,Man Utd,M(CL),14(4),1172,-,3,-,-,0.8,87,0.4,-,6.71,1,0.9,0.2,-,0.3,0.4,-,-,0.9,0.6,0.4,0.1,1.8,1.2,39.2,0.3,2.2,0.2,Premier League,2013/2014
292,Wayne Routledge,Swansea,FW,32(3),2707,2,4,2,-,0.8,80.6,0.2,2,6.71,1.3,1.1,1,-,0.6,0.5,-,-,1.3,1.1,0.7,0.3,1.3,1.5,32.8,0.6,1.4,0.1,Premier League,2013/2014
293,Nacer Chadli,Tottenham,FW,15(9),1455,1,3,1,-,1.4,84.9,1.4,-,6.70,0.9,0.5,0.8,-,1.2,0.4,-,-,1.3,1,0.5,0.1,1.3,1.2,30.9,0.4,1.8,-,Premier League,2013/2014
294,Gary Medel,Cardiff,DMC,34,2873,-,1,6,-,0.5,88,0.8,-,6.70,2.3,1.9,1,0.1,1.8,1.5,0.3,-,0.2,0.4,0.7,-,0.6,0.5,53.6,-,5.9,-,Premier League,2013/2014
295,Alexander Tettey,Norwich,M(C),17(4),1488,1,-,7,-,0.7,87.8,1.4,1,6.70,2,2,1.1,-,1.5,0.7,0.2,-,0.7,0.4,0.6,-,0.6,0.6,42.9,0.1,2.4,-,Premier League,2013/2014
296,Martin Olsson,Norwich,M(L),33(1),2965,-,1,2,-,0.4,73.7,1.3,1,6.69,1.3,1.2,0.2,0.2,3.3,0.3,0.6,-,0.4,0.5,1,-,0.6,0.7,34.1,0.7,1.3,-,Premier League,2013/2014
297,Joe Hart,Man City,GK,31,2790,-,-,1,-,-,47.3,0.2,-,6.69,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,-,22.9,-,6.2,-,Premier League,2013/2014
298,Javi García,Man City,DMC,14(15),1529,-,-,7,-,0.3,90.1,2.2,-,6.69,0.9,1.1,0.6,0.2,2,0.6,0.1,-,0.3,0.1,0.4,-,0.2,0.1,33.9,-,1.8,-,Premier League,2013/2014
299,Artur Boruc,Southampton,GK,29,2578,-,1,-,-,-,58.3,0.1,1,6.69,-,-,-,-,0.6,-,-,-,0.1,0.1,0.1,-,-,-,31.3,-,8,-,Premier League,2013/2014
300,Mapou Yanga-Mbiwa,Newcastle,D(CR),17(6),1499,-,-,5,1,0.2,82.2,0.7,-,6.69,1.4,1.6,0.8,0.3,5.2,0.6,0.3,-,0.1,0.6,0.5,-,0.3,0.2,27.1,0.1,1,-,Premier League,2013/2014
301,Pajtim Kasami,Fulham,M(CLR),20(9),1806,3,-,5,-,1.9,77.5,1.8,2,6.69,2,0.5,1.3,-,0.9,1.1,0.1,-,0.6,1,1.5,0.3,2,1.5,24.5,0.4,0.9,0.1,Premier League,2013/2014
302,Shane Long,West Brom,FW,11(4),1039,3,1,2,-,1.7,63.6,2.9,2,6.68,1,0.3,1.9,-,0.9,0.5,-,-,0.7,0.4,1.7,0.8,0.9,2.3,18.9,-,0.5,-,Premier League,2013/2014
303,Nabil Bentaleb,Tottenham,M(C),11(4),1069,-,1,2,-,1.1,87.8,0.6,-,6.68,2.6,1.7,1.2,-,0.9,0.9,0.2,-,0.5,0.3,0.7,-,0.9,0.7,45.2,0.1,2.5,-,Premier League,2013/2014
304,Simon Mignolet,Liverpool,GK,38,3420,-,-,-,-,-,64.5,0.3,1,6.68,-,-,-,-,1.1,-,-,-,-,0.1,0.1,-,-,-,27.6,-,5.8,-,Premier League,2013/2014
305,Steven Reid,West Brom,D(R),16,1309,-,-,3,-,0.6,72.4,1.4,-,6.68,1.5,1.7,1.1,0.3,4.4,0.8,0.2,-,0.3,0.2,0.8,-,0.3,0.2,31.8,0.5,2.8,0.1,Premier League,2013/2014
306,Chris Herd,Aston Villa,D(C),2,171,-,-,2,-,-,66.7,7,-,6.68,3,1.5,2,0.5,8.5,0.5,1,-,-,-,3,-,-,-,34.5,-,3.5,-,Premier League,2013/2014
307,Giorgos Karagounis,Fulham,AM(C),6(8),657,-,-,1,-,0.6,87.7,0.3,-,6.67,2.1,0.6,0.5,-,0.2,0.6,0.1,-,0.9,0.6,2.1,0.1,0.9,0.6,29.1,0.7,3.8,-,Premier League,2013/2014
308,David Stockdale,Fulham,GK,19(2),1738,-,-,-,-,-,53.8,0.3,-,6.67,-,-,-,-,0.6,-,-,1,-,0.1,-,-,-,-,28.9,-,8.2,-,Premier League,2013/2014
309,Nacho Monreal,Arsenal,M(L),13(10),1179,-,1,2,-,0.2,88.2,0.8,-,6.67,1.3,1.1,0.5,0.1,2.4,0.6,0.1,-,0.5,0.3,0.5,0.1,0.4,0.3,31.3,0.3,0.9,-,Premier League,2013/2014
310,Jordi Amat,Swansea,DMC,13(4),1246,-,-,3,-,0.2,84.3,1.3,-,6.67,1.9,1.8,1.1,0.6,4.5,0.6,0.5,-,0.2,0.2,0.5,-,0.4,0.2,39.8,-,3.7,-,Premier League,2013/2014
311,Tomas Rosicky,Arsenal,M(CR),17(10),1574,2,1,8,-,0.9,84.7,0.5,-,6.67,0.9,0.6,1.1,-,0.2,0.6,0.1,-,1.3,0.9,0.8,-,0.5,0.6,41.5,0.3,1.3,0.1,Premier League,2013/2014
312,Razvan Rat,West Ham,D(L),11(4),1133,-,-,1,-,0.4,64.8,0.8,-,6.67,1.1,1.7,0.6,0.1,3.9,0.8,0.5,-,0.7,-,0.7,-,0.2,0.4,34.1,0.9,3.4,-,Premier League,2013/2014
313,Bradley Johnson,Norwich,M(CL),28(4),2462,3,1,6,1,1.3,74.2,1.4,1,6.66,1.8,2.3,1.5,-,1.6,1.4,0.4,1,0.7,0.3,0.8,-,1,0.8,42.6,0.2,3.8,0.3,Premier League,2013/2014
314,Carl Jenkinson,Arsenal,D(R),7(7),800,1,2,1,-,0.1,85.2,0.6,-,6.66,0.9,0.5,0.4,0.1,2.1,0.1,0.3,-,0.3,0.6,0.3,-,0.1,0.4,28.4,0.4,0.7,-,Premier League,2013/2014
315,Wes Brown,Sunderland,D(C),24(1),2065,-,1,2,3,0.6,80.2,2,-,6.66,1,1.2,0.7,0.4,5.2,0.6,1,1,0.2,0.2,0.7,-,0.2,0.4,35.7,-,3.8,-,Premier League,2013/2014
316,John Obi Mikel,Chelsea,M(C),11(13),1065,1,1,3,-,0.4,89.5,0.8,-,6.66,1.3,1,0.8,-,1.4,0.8,0.3,-,0.4,0.4,0.4,-,0.2,0.3,28.5,-,2.5,-,Premier League,2013/2014
317,Dedryck Boyata,Man City,D(C),1,55,-,-,-,-,1,95.8,-,-,6.66,1,-,2,-,1,-,-,-,2,-,-,-,-,-,48,-,2,-,Premier League,2013/2014
318,Eldin Jakupovic,Hull,GK,1,90,-,-,-,-,-,51.9,-,-,6.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,-,13,-,Premier League,2013/2014
319,Costel Pantilimon,Man City,GK,7,630,-,-,1,-,-,57.8,0.3,-,6.66,0.1,-,-,-,1,-,-,1,-,-,-,-,-,-,24.7,-,7,-,Premier League,2013/2014
320,Alex Bruce,Hull,D(C),19(1),1594,-,-,2,-,0.5,78.9,2.1,-,6.66,1.7,1.3,0.6,0.4,5.5,0.5,0.9,-,0.2,-,0.1,-,0.1,0.2,23,0.1,2.1,-,Premier League,2013/2014
321,Lee Cattermole,Sunderland,M(C),21(3),1760,1,-,6,1,0.5,82.5,1,-,6.66,2.6,1.7,1.4,-,1.2,1.5,0.6,-,0.5,0.3,1,-,0.8,0.9,35.5,-,4.1,0.1,Premier League,2013/2014
322,Adel Taarabt,Fulham,FW,7(5),594,-,1,-,-,2.4,82.4,0.1,1,6.65,0.3,0.1,0.3,-,-,0.3,0.1,-,0.6,2.3,1.6,0.2,2.1,0.8,24.2,0.2,1.3,0.1,Premier League,2013/2014
323,Barry Bannan,Crystal Palace,M(CLR),13(2),1006,1,1,1,-,0.9,73.9,0.2,-,6.65,1.1,0.8,0.5,-,0.5,0.8,0.3,-,1.5,0.4,0.1,0.1,0.3,0.6,26.6,1.9,1.6,-,Premier League,2013/2014
324,Robert Brady,Hull,M(CLR),11(5),892,3,1,2,-,0.7,80,0.8,1,6.65,1,1.1,0.6,0.1,0.6,0.4,-,-,0.8,0.8,1,0.1,1.4,0.9,20.9,0.6,0.8,-,Premier League,2013/2014
325,John Ruddy,Norwich,GK,38,3420,-,-,2,-,-,39.1,0.2,1,6.65,-,-,-,-,0.6,-,-,-,0.1,0.1,0.2,-,-,-,30.2,-,8.2,-,Premier League,2013/2014
326,Fábio,Cardiff,M(R),13,1002,-,-,2,-,0.7,75.2,0.9,-,6.65,3.4,1.4,1.3,0.2,2.1,1.6,0.2,-,0.5,0.9,1.2,0.2,1.4,0.8,27,0.1,0.8,-,Premier League,2013/2014
327,Nathan Baker,Aston Villa,D(CL),29(1),2478,-,-,6,-,0.4,68.8,3.3,-,6.65,1,1.5,1.2,1,7.1,0.9,0.8,1,0.1,-,0.5,0.1,0.1,0.1,23.2,-,1.1,-,Premier League,2013/2014
328,Sone Aluko,Hull,FW,10(7),936,1,3,1,-,1.2,84.4,0.2,-,6.64,0.8,0.5,1.1,-,0.1,0.5,-,-,0.7,1.1,1.8,0.4,1.7,1.2,21.2,0.5,1,0.1,Premier League,2013/2014
329,Daniel Fox,Southampton,D(CL),3,258,-,1,-,-,0.3,73.3,1.7,-,6.64,1.3,1,1,-,3.3,0.7,0.3,-,0.7,-,0.3,-,-,1.3,38.7,0.3,1.7,-,Premier League,2013/2014
330,Lewis Holtby,Tottenham,M(CLR),6(7),569,1,-,1,-,1.5,82.2,0.2,-,6.64,1.5,0.8,1,-,0.1,0.5,-,-,1.3,0.5,0.5,-,1.4,0.7,27.2,1,1.5,0.2,Premier League,2013/2014
331,Stephen Ireland,Stoke,M(C),14(11),1389,2,2,3,-,0.8,82.3,0.2,-,6.64,1.7,0.9,1,-,0.5,1,-,-,1.1,0.2,0.2,0.2,1,1,26.6,0.8,1,0.1,Premier League,2013/2014
332,Magnus Wolff Eikrem,Cardiff,AM(CLR),1(5),198,-,1,-,-,1,80,0.2,-,6.64,1,1,0.2,-,0.3,0.7,-,-,2.2,0.2,0.5,-,-,-,24.2,2,2.3,-,Premier League,2013/2014
333,John Arne Riise,Fulham,D(L),17(3),1488,-,-,2,-,0.9,74.1,1.2,-,6.64,1.6,1.6,0.7,0.2,4.5,0.7,0.5,-,0.8,0.7,0.3,0.1,0.5,0.8,27.8,0.6,2.7,-,Premier League,2013/2014
334,Mathieu Flamini,Arsenal,M(C),18(9),1604,2,-,8,1,0.7,91.5,0.9,-,6.63,1.4,1.4,0.9,0.1,1.9,0.4,0.4,1,0.3,0.2,0.7,-,0.5,0.6,41.7,-,2.4,-,Premier League,2013/2014
335,Paul McShane,Hull,D(C),9(1),686,-,-,-,-,0.3,80.7,2.2,-,6.63,1.3,1.3,0.9,0.6,2.5,0.5,0.3,-,0.1,-,0.6,-,0.2,0.2,30,-,2.1,-,Premier League,2013/2014
336,Shola Ameobi,Newcastle,FW,14(12),1287,2,-,-,1,1.4,71.3,3.4,1,6.62,0.5,0.2,1.2,-,0.5,0.1,0.1,-,1,0.4,1.2,0.3,1.2,1.4,17.7,0.1,0.3,0.1,Premier League,2013/2014
337,James Ward-Prowse,Southampton,M(CR),16(18),1604,-,2,3,-,0.6,87.3,0.4,1,6.62,1.1,0.7,0.6,0.1,0.5,0.7,0.1,-,1.1,0.1,0.5,-,0.5,0.3,30.3,1.6,2.2,-,Premier League,2013/2014
338,Alexander Büttner,Man Utd,M(L),5(3),497,-,-,2,-,0.6,88.4,1.1,-,6.62,2,0.9,0.9,-,2.6,0.4,0.3,-,0.4,0.6,1,-,0.8,0.6,32.4,0.5,0.5,-,Premier League,2013/2014
339,Kevin De Bruyne,Chelsea,FW,2(1),132,-,1,1,-,1.3,82.9,-,-,6.62,0.7,-,0.3,-,1.3,1,0.3,-,1,0.3,-,-,1,1.3,25.3,-,2,0.3,Premier League,2013/2014
340,Gerard Deulofeu,Everton,FW,9(16),895,3,3,1,-,1.2,78.5,-,1,6.62,0.3,0.3,0.3,-,-,0.4,-,-,0.4,1.8,0.4,0.1,1,0.8,11,0.3,0.3,-,Premier League,2013/2014
341,Gylfi Sigurdsson,Tottenham,FW,14(11),1276,5,-,2,-,1.5,84.4,0.2,1,6.61,1.1,0.7,0.4,-,0.6,0.4,-,-,0.6,0.4,0.7,0.1,1.1,0.7,20.2,0.3,0.5,-,Premier League,2013/2014
342,Kim Källström,Arsenal,M(C),1(2),128,-,-,1,-,1,82,0.7,-,6.61,3,0.3,1.3,-,2,1,-,-,-,-,-,-,-,0.3,37,0.3,1.7,-,Premier League,2013/2014
343,Cameron Jerome,Crystal Palace,FW,20(8),1756,2,1,4,-,1.4,62.7,2.8,-,6.61,0.6,0.3,1.4,-,0.9,0.3,0.1,-,1,0.5,0.7,0.9,0.9,1.5,16.5,0.1,0.3,-,Premier League,2013/2014
344,Dwight Tiendalli,Swansea,D(R),9(1),751,-,-,-,-,0.3,90.9,0.5,-,6.61,1.9,1.5,1.1,-,2,0.4,0.3,-,0.5,0.4,0.5,0.2,0.4,0.4,45.3,-,1.2,-,Premier League,2013/2014
