,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
210,Amine Harit,Schalke,22,FW,12(6),1083,1,1,1,-,0.7,80,0.4,1,6.68,0.8,0.5,0.5,-,0.1,0.9,0.1,-,1.2,2,2.8,0.1,2.2,1.4,23.6,0.1,1,-,Bundesliga,2018/2019
211,Benjamin Stambouli,Schalke,29,M(C),20(1),1763,-,2,3,-,0.1,76.7,0.9,-,6.68,2.4,1.5,1.1,0.1,2.9,1,0.4,-,0.4,0.4,0.7,-,0.4,0.3,46.3,0.1,2,-,Bundesliga,2018/2019
212,Rouwen Hennings,Fortuna Duesseldorf,32,FW,19(10),1832,7,4,3,-,2,66.4,1.9,-,6.68,0.5,0.1,0.8,-,0.7,0.4,-,-,1,0.1,0.8,0.2,0.4,1.2,15.3,-,0.5,0.1,Bundesliga,2018/2019
213,Nicolas Höfler,Freiburg,29,DMC,18,1616,-,-,6,-,0.7,86.2,1.2,-,6.67,2.5,1.8,1.4,0.1,2.2,1.2,0.2,-,0.7,0.6,1.3,-,0.7,1.3,48.8,-,1.4,-,Bundesliga,2018/2019
214,Rafinha,Bayern,34,M(R),9(7),897,1,1,1,-,0.3,93.3,0.4,-,6.67,0.9,1.2,0.4,0.2,0.6,0.5,0.2,-,0.3,0.3,0.4,0.1,0.4,0.5,49.5,0.3,2.6,-,Bundesliga,2018/2019
215,Gonçalo Paciência,Eintracht Frankfurt,25,FW,4(7),388,3,1,1,-,1.7,61.3,1.6,1,6.67,0.3,-,1.5,-,0.1,0.1,0.1,-,0.4,0.5,1,0.2,1.1,1.4,8.5,0.1,0.3,0.1,Bundesliga,2018/2019
216,Niklas Moisander,Werder Bremen,34,D(C),30,2639,-,-,6,1,0.3,86.4,1.6,-,6.67,1.1,1.3,1.1,0.9,4.6,1,0.6,-,0.4,0.4,0.4,-,0.2,0.5,64.1,0.2,5.1,-,Bundesliga,2018/2019
217,Alexander Schwolow,Freiburg,27,GK,33,2970,-,1,1,-,-,62.8,0.2,-,6.66,-,-,-,-,0.8,-,-,-,0.1,-,0.1,-,-,0.1,34.2,-,9.6,-,Bundesliga,2018/2019
218,Moussa Niakhaté,Mainz,23,D(CL),32(1),2790,1,1,3,-,0.3,82.5,2.1,-,6.66,1.5,1.3,1.1,0.7,4.1,0.4,0.7,-,0.3,0.2,0.6,-,0.2,0.6,45.3,-,4.3,-,Bundesliga,2018/2019
219,Yuya Osako,Werder Bremen,29,FW,15(6),1351,3,2,2,-,1.3,73.3,1.4,1,6.65,1.1,0.3,1,0.1,0.3,0.7,0.1,-,0.8,0.9,1,0.1,2.1,2,23,0.1,0.5,0.1,Bundesliga,2018/2019
220,Florian Neuhaus,Borussia M.Gladbach,22,M(C),25(7),2072,3,8,5,-,1.6,83.6,0.2,-,6.65,0.7,0.3,0.8,-,0.6,0.8,-,-,0.9,0.9,1.3,-,1.1,1.2,27.1,0.2,1.5,0.1,Bundesliga,2018/2019
221,Robin Quaison,Mainz,26,FW,25(3),2204,7,3,1,-,1.8,72.9,0.9,1,6.65,0.7,0.3,1.1,-,0.1,0.3,-,-,0.8,0.8,0.8,0.4,2.1,1.4,15.7,0.1,0.4,-,Bundesliga,2018/2019
222,Arne Maier,Hertha Berlin,20,M(C),23(1),2069,-,-,2,-,0.8,86.7,0.9,-,6.65,1.3,1.2,0.7,-,1.4,0.8,0.4,-,0.8,0.9,0.6,-,0.5,1.8,49,0.1,1.8,-,Bundesliga,2018/2019
223,Marcel Schmelzer,Borussia Dortmund,31,M(L),7(3),566,-,1,1,-,0.4,84.9,1,-,6.65,1,0.9,0.4,0.7,1.2,0.4,0.1,-,0.3,0.4,1.2,0.1,0.4,0.8,37.8,0.3,0.8,-,Bundesliga,2018/2019
224,Fabian Lustenberger,Hertha Berlin,31,M(C),24(5),2171,-,1,2,-,0.1,86.3,1.8,1,6.65,1.6,1.3,0.6,0.7,3.6,0.6,0.6,-,0.1,0.1,1.2,-,0.2,0.3,45.8,-,3.7,-,Bundesliga,2018/2019
225,Marvin Plattenhardt,Hertha Berlin,27,M(L),22,1926,1,2,4,-,0.5,79.3,0.5,-,6.64,1.2,0.3,1.1,-,2.1,0.3,0.1,-,1.5,0.5,1,0.1,0.6,0.6,36.5,1.5,1.9,-,Bundesliga,2018/2019
226,Raphael Framberger,Augsburg,24,M(R),6(1),547,-,-,2,-,-,63.2,1.1,-,6.64,1.1,1.6,0.9,-,1.6,0.4,0.4,-,1,1.4,1.1,-,0.9,1.1,26.4,0.7,1.4,-,Bundesliga,2018/2019
227,Gelson Fernandes,Eintracht Frankfurt,33,DMC,28,2236,1,-,9,1,0.1,83.4,1.2,-,6.64,2.6,1.9,2,-,0.6,1.5,0.3,-,0.1,0.2,0.2,-,0.5,0.5,30.1,-,0.4,-,Bundesliga,2018/2019
228,Michael Lang,Borussia M.Gladbach,28,M(R),15(2),1262,1,-,-,-,0.6,83.6,1.2,-,6.64,0.8,0.9,0.6,0.1,2.2,0.6,0.2,-,0.2,0.1,0.4,0.1,0.1,0.2,38.5,0.3,1.5,-,Bundesliga,2018/2019
229,Vincenzo Grifo,Hoffenheim,26,AM(CL),3(4),333,1,2,-,-,2.1,75.5,0.3,-,6.64,0.9,0.3,0.7,-,0.7,0.7,0.1,-,1.4,0.4,0.3,0.1,0.4,0.6,22.1,0.3,0.6,-,Bundesliga,2018/2019
230,Denis Zakaria,Borussia M.Gladbach,23,DMC,21(10),1959,4,-,7,-,1.2,83.2,0.5,-,6.63,1.3,0.8,1,-,0.6,0.6,0.3,-,0.5,0.9,0.6,-,0.7,1.2,24,0.1,1.2,-,Bundesliga,2018/2019
231,Georg Margreitter,Nuernberg,31,D(C),22(5),2059,2,-,2,-,0.6,81.7,2.3,3,6.63,1.4,1,0.4,0.3,5.1,0.3,1,-,0.1,0.2,0.5,-,0.3,0.3,44.8,-,4.1,-,Bundesliga,2018/2019
232,Daniel Brosinski,Mainz,31,M(LR),26,2206,3,5,2,-,0.7,74.2,0.9,1,6.63,1,1,0.5,0.1,1.9,0.6,0.3,-,1.5,0.2,0.5,-,0.4,1,36.2,1.3,3,-,Bundesliga,2018/2019
233,Gian-Luca Itter,Wolfsburg,20,D(CL),1(1),93,-,-,-,-,-,88.4,1,-,6.63,2,0.5,0.5,-,1,0.5,-,-,-,1.5,1.5,-,0.5,1.5,21.5,-,1.5,-,Bundesliga,2018/2019
234,Roland Sallai,Freiburg,22,FW,5(5),527,2,-,3,-,1.4,78.4,1.3,-,6.62,1.2,0.3,1.7,-,0.7,0.8,-,-,0.5,0.5,1.9,0.1,0.9,1.4,13.4,0.3,-,-,Bundesliga,2018/2019
235,Karim Rekik,Hertha Berlin,25,D(CL),24,2070,-,-,4,1,0.3,88.6,2,-,6.62,1.5,1.4,0.7,0.8,3.6,0.3,0.7,-,0.1,0.2,1,-,0.3,0.5,48.5,-,3.1,-,Bundesliga,2018/2019
236,Eduard Löwen,Nuernberg,22,M(C),17(5),1622,3,2,3,-,1.7,75.3,0.9,1,6.62,1.4,0.4,0.8,-,0.8,1,0.1,-,0.7,1.3,1.2,-,1.6,1.6,31.7,0.2,2.1,-,Bundesliga,2018/2019
237,Ibrahima Traoré,Borussia M.Gladbach,31,AM(LR),5(11),549,-,2,1,-,0.9,80,0.1,1,6.62,0.8,0.2,0.4,-,0.1,0.5,0.1,-,0.9,1.3,0.4,0.2,0.2,0.8,14.7,0.7,1,-,Bundesliga,2018/2019
238,Roman Bürki,Borussia Dortmund,29,GK,32,2880,-,-,1,-,-,65.8,0.3,2,6.62,-,0.1,-,-,0.6,-,-,-,-,-,0.3,-,-,-,28.2,-,5.4,-,Bundesliga,2018/2019
239,Josip Drmic,Borussia M.Gladbach,27,FW,2(3),219,2,-,-,-,1.4,89.8,0.8,-,6.62,0.4,0.2,0.8,-,-,0.2,-,-,0.2,0.4,-,-,0.8,1,11.8,0.4,0.2,-,Bundesliga,2018/2019
240,Sebastian Langkamp,Werder Bremen,31,D(C),15(6),1411,-,-,4,-,0.5,88.5,2,-,6.62,1.1,1,0.5,0.7,3.7,0.3,0.5,-,0.2,0.1,0.7,-,-,0.2,46,-,2.5,-,Bundesliga,2018/2019
241,Arjen Robben,Bayern,35,FW,7(5),564,4,-,-,1,1.8,79.4,0.5,1,6.61,0.3,0.3,0.4,-,-,0.1,0.1,-,1.3,0.5,0.4,0.4,0.8,0.9,24.3,0.4,0.5,0.1,Bundesliga,2018/2019
242,Marco Russ,Eintracht Frankfurt,34,DMC,3(2),378,-,-,1,-,0.2,71.8,3.2,-,6.61,1.4,1.4,0.6,0.2,1.6,0.4,0.4,-,0.2,-,0.2,-,0.6,-,22,-,0.8,0.2,Bundesliga,2018/2019
243,Konstantinos Stafylidis,Augsburg,26,M(L),11(1),922,-,-,1,-,0.8,80.3,0.6,-,6.61,1.8,1.3,0.6,0.2,2.2,0.8,0.2,-,0.8,0.3,0.8,-,0.2,0.4,36.8,0.6,3.9,-,Bundesliga,2018/2019
244,Lukás Hrádecky,Leverkusen,30,GK,32,2880,-,-,1,-,-,76.6,0.3,1,6.61,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,37.2,-,8.2,-,Bundesliga,2018/2019
245,Daniel Baier,Augsburg,35,M(C),33,2824,-,1,7,-,0.8,76.4,0.9,-,6.61,1.9,1.8,1.5,0.1,1.5,1.3,0.2,-,0.7,0.5,1.5,-,0.8,1,47.7,0.1,3.6,-,Bundesliga,2018/2019
246,Reiss Nelson,Hoffenheim,20,M(LR),5(18),630,7,-,-,-,0.9,86.2,-,1,6.61,0.7,0.2,0.3,-,0.1,0.5,-,-,0.7,0.7,0.2,0.1,0.5,0.6,9.8,0.1,0.3,-,Bundesliga,2018/2019
247,Robin Koch,Freiburg,23,DMC,21(3),1899,1,-,3,-,0.5,82.4,2.7,-,6.61,1,1.3,0.8,0.1,3.1,0.7,0.8,-,0.2,0.3,0.8,0.1,0.6,0.5,36.8,-,2.6,-,Bundesliga,2018/2019
248,Niko Bungert,Mainz,33,D(C),3(4),285,-,-,-,-,0.1,87.3,1.4,-,6.61,1,0.6,0.3,0.1,2.3,-,0.9,-,0.1,-,0.3,-,-,0.3,15.7,-,1.3,-,Bundesliga,2018/2019
249,Koo Ja-Cheol,Augsburg,30,M(CLR),19(7),1644,2,1,3,-,1,80.8,1,-,6.61,1.4,1,1,-,0.7,0.7,0.2,-,0.9,0.5,1.4,0.1,1.6,1.5,24,-,1,-,Bundesliga,2018/2019
250,Omar Mascarell,Schalke,26,DMC,11(3),993,-,2,2,-,0.4,84.1,0.9,-,6.60,1.4,1.6,0.9,0.1,0.5,1,0.5,-,0.4,0.4,0.3,-,0.6,0.7,33.7,-,2.8,-,Bundesliga,2018/2019
251,Manuel Gulde,Freiburg,28,D(C),20(1),1714,1,-,3,-,0.3,82.1,1.6,1,6.60,1.1,1.2,0.5,0.7,4.2,0.2,0.6,-,0.1,-,1,-,-,0.2,41.6,-,3.4,-,Bundesliga,2018/2019
252,Hanno Behrens,Nuernberg,29,FW,30,2643,4,1,3,-,1.3,67.6,3.5,1,6.60,1.5,1.1,1.3,-,1.5,0.9,0.4,-,0.7,0.3,0.8,0.1,0.5,1.4,30.2,-,1.1,0.1,Bundesliga,2018/2019
253,Simon Falette,Eintracht Frankfurt,27,D(C),7,601,-,-,-,-,0.4,73.8,2.9,-,6.60,1.3,2,0.7,0.7,4.6,0.6,0.7,-,-,-,0.6,0.1,0.6,0.6,41.4,-,2.4,-,Bundesliga,2018/2019
254,Kasim Adams,Hoffenheim,24,D(C),11(2),906,-,1,4,1,0.2,80.3,2.3,-,6.60,1.5,1.8,1.7,0.7,3.2,1,0.4,-,0.1,0.5,0.2,-,0.3,0.8,40.9,-,3.2,-,Bundesliga,2018/2019
255,Mario Gomez,Stuttgart,34,FW,25(6),2216,7,2,3,1,1.7,65.7,3,1,6.60,0.6,0.2,1,-,1.1,0.3,0.2,-,0.8,0.3,0.7,0.4,0.7,1.3,15.7,-,0.3,-,Bundesliga,2018/2019
256,Milos Veljkovic,Werder Bremen,24,DMC,21(2),1878,1,-,5,2,0.4,84.7,2.2,1,6.60,1.6,1.2,0.9,0.5,4.6,0.7,0.6,-,0.2,-,0.3,-,0.1,0.2,53.7,0.1,5.3,-,Bundesliga,2018/2019
257,Felipe,Hannover,32,D(C),14(3),1098,2,-,4,1,0.6,74.7,1.8,-,6.60,1.4,2.1,1.1,0.4,4.1,0.5,0.5,-,-,0.1,1,-,0.2,0.2,29.1,-,2.4,-,Bundesliga,2018/2019
258,Leonardo Bittencourt,Hoffenheim,26,FW,13(8),1069,1,3,1,-,1.1,80.2,0.3,-,6.60,1.8,0.6,0.8,-,0.3,1.1,-,-,1,0.5,1.4,0.1,0.7,0.9,20.2,0.5,0.4,-,Bundesliga,2018/2019
259,Kenan Karaman,Fortuna Duesseldorf,25,FW,9(12),915,3,1,-,-,1,71,1.4,1,6.59,0.6,0.1,0.7,-,0.4,0.2,-,-,0.7,0.9,0.7,0.3,0.8,1.8,13,0.2,0.3,-,Bundesliga,2018/2019
260,Jacob Bruun Larsen,Borussia Dortmund,21,FW,16(8),1271,2,2,-,-,1.1,78.1,0.6,-,6.59,0.6,0.5,0.1,-,0.5,0.4,-,-,0.8,0.7,0.4,0.2,0.9,1.3,21.3,0.3,0.7,0.1,Bundesliga,2018/2019
261,Christian Günter,Freiburg,26,M(L),32,2880,-,5,3,1,0.9,76.6,0.3,-,6.59,1.2,0.4,0.9,0.1,1.2,0.7,0.2,-,1.5,1.2,0.8,0.2,0.7,1.4,30.2,1.6,1.2,-,Bundesliga,2018/2019
262,Josip Brekalo,Wolfsburg,21,FW,15(10),1416,3,3,2,-,1,73,0.2,-,6.59,0.6,0.5,0.6,-,0.2,0.5,-,-,0.8,1.2,0.8,0.1,1,1.4,22,0.4,1.8,-,Bundesliga,2018/2019
263,Javairô Dilrosun,Hertha Berlin,21,AM(CLR),7(10),892,2,3,2,-,0.6,81.6,0.3,-,6.59,0.8,0.4,0.5,0.1,0.4,0.2,0.1,-,0.7,0.5,1.2,-,0.8,1.6,12.2,0.3,0.4,-,Bundesliga,2018/2019
264,Pascal Stenzel,Freiburg,23,M(R),16(5),1453,-,2,4,1,1.2,81.9,1.1,1,6.59,2,1.4,1,0.2,2.1,0.9,0.1,-,0.8,0.3,0.5,-,0.3,0.6,35,0.5,5.5,-,Bundesliga,2018/2019
265,Marcel Sobottka,Fortuna Duesseldorf,25,DMC,11(3),945,-,-,3,-,0.4,79.2,1.6,-,6.59,2.1,1.7,1.9,-,1.1,0.6,0.4,-,0.1,0.1,0.9,-,0.6,0.7,24.1,-,0.6,-,Bundesliga,2018/2019
266,Carlos Salcedo,Eintracht Frankfurt,26,D(CR),6,461,-,-,3,-,0.5,80,2.2,-,6.58,1.2,1.5,1.5,1,3.3,0.5,0.5,-,-,-,0.3,-,0.2,0.7,44.2,-,4.2,-,Bundesliga,2018/2019
267,Martin Harnik,Werder Bremen,32,FW,10(8),829,4,2,2,-,1.6,63,1.2,-,6.58,0.7,0.2,0.9,0.1,0.4,0.6,-,-,0.7,0.3,0.3,0.4,0.5,1.5,14.3,0.1,0.4,-,Bundesliga,2018/2019
268,Keven Schlotterbeck,Freiburg,22,D(C),8(1),772,-,-,1,-,0.2,86.8,1.4,-,6.58,2.4,1.4,0.6,0.4,2.8,0.4,1.2,-,-,0.7,0.6,-,0.1,0.4,49.7,-,3.1,-,Bundesliga,2018/2019
269,Alfredo Morales,Fortuna Duesseldorf,29,M(C),16(7),1527,1,1,6,-,0.8,74.2,3.6,2,6.58,1.4,1,1.9,-,1.2,0.8,0.4,-,0.3,0.2,0.7,-,0.7,0.7,29.1,-,1.8,-,Bundesliga,2018/2019
270,Suat Serdar,Schalke,22,M(CLR),20(6),1737,2,1,3,2,1.2,71.6,0.8,1,6.58,2,0.9,1.5,-,0.2,1.3,0.2,-,0.6,1.4,1.1,0.1,1.4,1.7,16.8,-,0.7,-,Bundesliga,2018/2019
271,Mahmoud Dahoud,Borussia Dortmund,23,M(C),7(7),695,1,-,2,-,0.8,83.1,0.4,-,6.57,1.1,1.2,0.9,-,0.6,0.9,-,-,0.6,0.5,0.5,-,0.8,0.9,32.1,-,2.2,0.3,Bundesliga,2018/2019
272,Adam Bodzek,Fortuna Duesseldorf,34,DMC,20(1),1604,-,1,5,1,0.1,84,1.7,-,6.57,2.1,1.2,1.5,0.2,1.9,1.2,0.3,-,0.4,0.1,2,-,0.3,0.3,32.8,-,3.2,-,Bundesliga,2018/2019
273,Jaroslav Drobny,Fortuna Duesseldorf,40,GK,2,180,-,-,-,-,-,71.9,0.5,-,6.57,-,-,-,-,1,-,-,-,-,-,-,-,-,-,16,-,7,-,Bundesliga,2018/2019
274,Jérôme Gondorf,Freiburg,31,M(CR),13(12),1296,2,2,3,-,0.9,72.9,0.8,-,6.57,1.3,0.8,1.2,0.1,0.8,0.6,0.2,-,0.8,0.2,1,0.1,0.7,0.9,18.4,0.5,1,-,Bundesliga,2018/2019
275,Daniel Didavi,Stuttgart,29,FW,8(12),951,2,2,-,-,1.2,78.5,0.3,-,6.57,1.1,0.2,0.6,-,0.3,0.7,0.1,-,1.4,0.6,1.5,0.3,1.1,1.6,19.1,1,0.5,0.2,Bundesliga,2018/2019
276,Renato Steffen,Wolfsburg,28,M(CLR),18(13),1507,5,1,4,-,0.9,76,0.7,-,6.57,0.8,0.5,0.6,-,0.4,0.3,0.1,-,0.5,0.6,0.9,0.1,0.5,1.4,16.7,0.3,1,-,Bundesliga,2018/2019
277,Matija Nastasic,Schalke,26,D(C),28,2451,1,-,6,1,0.8,82.2,2.2,-,6.57,1.3,1.4,0.6,0.5,4,0.3,0.7,-,0.2,-,0.2,-,0.1,0.2,44.2,-,3.9,-,Bundesliga,2018/2019
278,Patrick Herrmann,Borussia M.Gladbach,28,FW,10(14),1075,3,2,1,-,0.8,80.5,0.3,-,6.56,0.8,0.3,0.7,-,0.5,0.5,0.1,-,1,0.5,0.4,0.1,0.3,0.5,16.9,0.8,0.7,-,Bundesliga,2018/2019
279,Borna Sosa,Stuttgart,21,M(L),7(5),613,-,1,3,-,0.4,73.8,0.9,-,6.56,1.1,0.5,1.2,0.3,2.3,0.4,0.1,-,1.3,0.8,0.5,-,0.9,1.1,23.5,0.9,0.9,-,Bundesliga,2018/2019
280,Per Ciljan Skjelbred,Hertha Berlin,32,M(CR),12(4),998,-,1,3,-,0.3,86.7,0.8,-,6.56,1.6,1.3,0.9,-,0.8,1.1,0.1,-,0.5,0.6,0.6,0.1,0.7,1,35.3,0.1,0.9,-,Bundesliga,2018/2019
281,Ramazan Özcan,Leverkusen,35,GK,2,180,-,-,-,-,-,57.4,-,-,6.56,-,0.5,-,-,1,-,-,1,-,-,-,-,-,-,30.5,-,8,-,Bundesliga,2018/2019
282,Tim Leibold,Nuernberg,26,M(CL),32,2768,-,2,6,1,0.9,78,1.1,-,6.55,1.9,1.2,1,0.1,1.6,1.2,0.1,-,1.2,0.8,1.3,0.1,0.6,1.3,38.8,0.7,2.7,-,Bundesliga,2018/2019
283,Christian Gentner,Stuttgart,34,M(CLR),24(5),2024,-,5,3,-,1,71.6,1.3,1,6.55,2.1,1.1,1,-,1.2,1.2,0.1,1,0.6,0.4,1.1,0.1,0.6,1.2,33.7,0.4,2.3,0.1,Bundesliga,2018/2019
284,Gaëtan Bussmann,Mainz,28,D(CL),1,90,-,-,-,-,-,73.9,6,-,6.55,2,1,4,1,2,3,-,-,-,-,1,-,-,1,46,-,-,-,Bundesliga,2018/2019
285,André Hoffmann,Fortuna Duesseldorf,26,DMC,11(2),1047,-,-,4,-,0.4,87.4,1.7,-,6.55,1.7,1.6,1.2,0.3,3.2,1.2,0.9,-,0.1,-,0.2,-,0.2,0.2,37.9,-,2.7,-,Bundesliga,2018/2019
286,Alexander Nübel,Schalke,23,GK,18,1589,-,-,1,1,-,63.7,0.6,1,6.55,-,0.1,0.1,-,0.6,0.1,-,-,-,-,0.2,-,-,-,25.7,-,6.7,-,Bundesliga,2018/2019
287,Gonzalo Castro,Stuttgart,32,M(CR),19(6),1694,2,4,4,-,0.5,77,0.5,-,6.55,2,1.2,1.2,-,0.8,1,0.2,-,1.2,0.2,0.6,-,0.8,0.8,32,1.1,1.8,-,Bundesliga,2018/2019
288,Mike Frantz,Freiburg,33,FW,29(2),2233,2,1,2,-,0.6,78.2,1.6,-,6.54,1.1,0.7,0.6,-,0.9,0.5,0.1,-,0.5,0.2,1.1,0.2,0.5,0.9,19.2,0.4,0.9,-,Bundesliga,2018/2019
289,Santiago Ascacíbar,Stuttgart,22,DMC,27,2430,-,-,10,1,0.7,80.7,1.2,-,6.54,2.9,1.6,0.9,-,1.1,1.5,0.4,1,0.5,0.5,1.2,-,0.7,0.7,40.4,0.1,1.8,-,Bundesliga,2018/2019
290,Ondrej Petrák,Nuernberg,27,DMC,18(4),1624,-,-,5,-,0.6,85.5,2,-,6.54,1.6,1.8,1.3,-,1,0.5,0.2,-,0.3,0.2,0.8,-,0.5,0.8,32.2,-,1.2,-,Bundesliga,2018/2019
291,Linton Maina,Hannover,20,FW,17(3),1425,1,3,1,-,1.1,76.4,0.2,-,6.54,1.4,0.7,0.5,-,0.2,0.6,-,-,0.8,1,0.8,0.1,0.9,2.1,21,0.3,0.4,0.1,Bundesliga,2018/2019
292,Kevin Vogt,Hoffenheim,28,M(C),28,2395,-,-,5,-,0.1,89.3,1.3,-,6.54,0.9,1.2,0.8,0.4,3.6,0.7,0.4,-,0.2,0.1,0.4,-,0.1,0.3,66.1,-,5.8,-,Bundesliga,2018/2019
293,Alessandro Schöpf,Schalke,25,M(CLR),11(4),1003,1,-,3,-,1.2,80.7,0.3,-,6.53,1.7,0.6,1.9,0.1,0.7,1.1,-,-,0.9,1.1,0.7,-,1.5,1.8,28.7,0.2,0.9,0.1,Bundesliga,2018/2019
294,Pablo Maffeo,Stuttgart,22,M(R),8,602,-,-,1,-,0.5,76.4,1,-,6.53,1.8,1.6,0.5,-,1,0.9,0.5,-,0.5,1.3,1.5,-,2.3,1.8,26.5,0.8,1.9,-,Bundesliga,2018/2019
295,Pablo De Blasis,Mainz,31,M(CLR),1,90,-,-,-,-,1,60.7,2,-,6.53,2,1,1,-,-,1,-,-,1,-,-,1,-,1,28,1,1,-,Bundesliga,2018/2019
296,Elvis Rexhbecaj,Wolfsburg,22,M(C),13(11),1144,2,2,4,-,0.4,70.7,1,-,6.53,1.2,0.6,0.5,-,0.7,0.5,0.1,-,0.3,0.4,1.4,-,0.8,1.8,16.1,0.2,0.9,-,Bundesliga,2018/2019
297,Tin Jedvaj,Leverkusen,24,D(CLR),13(3),1122,-,-,3,-,0.6,79.6,1.4,-,6.52,1.4,1.4,0.8,0.3,3.1,0.6,0.1,-,0.2,0.4,0.5,0.1,0.5,1.1,38.9,-,2.2,0.1,Bundesliga,2018/2019
298,Raffael,Borussia M.Gladbach,34,FW,5(8),534,2,1,-,-,0.8,83.4,0.2,-,6.52,0.6,0.1,0.7,-,-,0.4,-,-,1.2,0.8,0.4,0.2,1.3,1.4,16.2,0.1,0.5,-,Bundesliga,2018/2019
299,Steven Skrzybski,Schalke,27,FW,8(4),668,3,1,1,-,1.4,70.2,0.3,1,6.52,0.8,0.3,0.8,0.1,-,0.7,0.1,-,0.7,0.4,0.8,0.4,1.2,1.7,10.9,0.1,0.3,0.1,Bundesliga,2018/2019
300,Marco Fabián,Eintracht Frankfurt,30,FW,1,63,-,-,-,-,1,66.7,-,-,6.52,3,3,1,-,-,-,-,-,-,1,1,-,1,4,12,-,-,-,Bundesliga,2018/2019
301,Oliver Sorg,Hannover,29,M(R),18(1),1583,-,-,5,1,0.2,75.5,0.5,-,6.52,2.2,2.4,0.6,0.2,2.3,1.2,0.5,-,0.3,0.5,1.5,-,0.2,0.5,38.3,0.3,3.5,-,Bundesliga,2018/2019
302,Ron-Robert Zieler,Stuttgart,30,GK,34,3060,-,-,3,-,-,56,0.3,1,6.52,0.1,-,-,-,1,0.1,-,1,-,0.1,-,-,-,0.1,32,-,8.9,-,Bundesliga,2018/2019
303,Dennis Aogo,Stuttgart,32,M(CL),13(2),1028,-,-,1,-,0.7,87,0.7,-,6.52,1,0.6,0.6,-,1.3,0.6,0.1,-,1,0.3,0.4,0.1,0.5,0.4,34.5,1.1,2.4,-,Bundesliga,2018/2019
304,Florent Muslija,Hannover,21,AM(CL),6(11),676,2,-,1,-,1.2,79,-,-,6.51,0.9,0.2,0.3,-,0.1,0.2,-,-,0.9,0.9,0.9,0.1,0.9,1.5,16.8,0.3,0.9,-,Bundesliga,2018/2019
305,Lukas Mühl,Nuernberg,22,D(C),31,2790,1,-,4,-,0.4,84.3,1.5,-,6.51,1.9,1.5,0.8,0.6,4.3,0.6,0.6,1,0.1,0.2,0.2,-,0.1,0.2,46.8,-,3.9,-,Bundesliga,2018/2019
306,Kevin Möhwald,Werder Bremen,26,M(CR),7(16),863,3,1,2,-,0.9,81.7,0.5,-,6.50,0.7,0.7,0.7,-,0.6,0.7,-,-,0.4,0.4,1,-,0.4,1,21.2,-,0.9,-,Bundesliga,2018/2019
307,Jean Zimmer,Fortuna Duesseldorf,26,M(R),17(1),1439,1,2,2,-,0.5,71,0.3,1,6.50,0.9,0.6,0.6,-,1.3,0.6,0.1,-,1.9,0.4,1.3,-,0.7,1.3,25.5,1.4,1.4,0.1,Bundesliga,2018/2019
308,Nassim Boujellab,Schalke,20,AM(C),4(3),377,-,1,-,-,1.3,76.9,1,-,6.50,1.4,0.3,1.6,-,0.4,1.1,-,-,0.1,1,1.1,-,0.6,1.4,14.9,-,0.9,0.1,Bundesliga,2018/2019
309,Franco Di Santo,Schalke,30,FW,3(1),247,-,-,-,-,0.8,53.3,2,-,6.50,0.5,0.3,1,-,0.8,0.8,0.3,-,1,0.8,1.8,0.5,1,1.8,15,0.8,-,-,Bundesliga,2018/2019
310,Claudio Pizarro,Werder Bremen,41,FW,3(23),677,5,2,1,-,1,69.9,1.4,-,6.49,0.3,-,0.7,-,0.3,0.1,-,-,0.4,0.3,0.3,0.2,0.5,0.9,10,0.1,0.3,-,Bundesliga,2018/2019
311,Amir Abrashi,Freiburg,29,DMC,9(1),791,-,-,5,-,0.7,85.9,0.5,-,6.49,2,1.4,1.9,0.1,1.5,1.3,0.3,-,0.2,0.3,1.6,-,0.8,0.4,36.8,0.1,1,-,Bundesliga,2018/2019
312,Takashi Usami,Fortuna Duesseldorf,27,AM(LR),10(9),877,1,2,1,-,1.4,76.1,0.3,-,6.49,0.9,0.4,0.4,-,0.5,0.9,0.1,-,0.7,0.7,0.6,0.1,0.4,0.4,11.5,0.7,0.8,-,Bundesliga,2018/2019
313,Jan Morávek,Augsburg,30,M(C),7(6),759,-,2,1,-,0.2,78.6,0.9,-,6.49,2.9,0.7,1.4,-,1,1.8,0.1,-,0.6,0.3,0.2,-,0.6,0.6,30.6,-,1.5,-,Bundesliga,2018/2019
314,Mark Uth,Schalke,28,FW,15(5),1409,2,1,3,-,2,72.5,0.7,1,6.49,1,0.4,1.3,0.1,0.6,1,0.1,-,0.7,0.9,1.2,0.6,0.8,2.9,18.4,0.1,1.2,0.1,Bundesliga,2018/2019
315,Dominik Kohr,Leverkusen,25,DMC,10(8),968,-,2,4,-,0.8,80.1,0.7,1,6.49,2.3,0.8,1.2,-,0.9,1.2,0.7,-,0.5,0.2,0.7,-,0.6,0.6,27.9,0.1,1.1,0.1,Bundesliga,2018/2019
