,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
213,Foued Kadir,Rennes,31,M(CLR),22(6),1887,6,2,1,-,1.5,79.9,0.6,2,6.82,1.1,0.9,1.1,-,0.3,0.5,0.1,-,1,0.8,1.3,0.3,2.6,1.1,29.5,0.3,0.8,0.1,Ligue 1,2013/2014
214,Romain Danzé,Rennes,28,M(CR),34(1),3000,-,-,3,-,0.1,76.4,1.5,-,6.81,1.6,1.9,0.9,0.3,4.4,0.6,0.4,-,0.5,0.1,0.4,-,0.3,0.4,44.5,0.2,1.9,-,Ligue 1,2013/2014
215,Banel Nicolita,Saint-Etienne,29,M(R),1(2),122,-,1,-,-,1,73.2,1.3,-,6.81,1.7,-,0.3,-,1,0.7,-,-,1,0.3,1.3,0.7,0.3,1.7,13.7,1.3,-,-,Ligue 1,2013/2014
216,Lindsay Rose,Valenciennes,22,D(C),9,767,-,-,3,-,0.9,82.8,2.1,-,6.81,1.3,2.3,1.3,0.9,6.4,0.6,-,-,0.1,1,0.4,-,0.2,0.3,24.6,-,2.3,-,Ligue 1,2013/2014
217,Joris Marveaux,Montpellier,32,M(CR),25(2),1971,1,-,6,1,0.4,79.6,1.1,-,6.81,3.4,1.5,1.4,0.1,1.9,1.4,0.3,-,0.3,0.4,0.6,0.1,0.7,0.9,30.6,0.3,1.7,-,Ligue 1,2013/2014
218,Romain Alessandrini,Rennes,25,FW,21(6),1859,6,5,2,-,2.1,74.4,0.3,-,6.80,1.2,0.6,0.8,-,0.4,0.4,-,-,1.1,0.7,1.4,0.3,2.6,1.7,21.7,0.9,0.6,-,Ligue 1,2013/2014
219,Valère Germain,Monaco,24,FW,14(9),1225,5,2,1,-,1.5,72.2,1.4,-,6.80,0.6,0.2,0.7,-,0.4,0.1,-,-,1,0.2,0.7,-,1,1,16.1,0.2,0.5,-,Ligue 1,2013/2014
220,Claudio Beauvue,Guingamp,26,FW,29(7),2296,5,3,2,1,1.6,64.4,2.7,-,6.80,1.4,0.6,0.9,-,0.7,0.6,0.1,-,0.8,0.8,1.7,0.3,1.1,1.6,17.2,0.5,0.5,-,Ligue 1,2013/2014
221,Jonathan Martins Pereira,Guingamp,28,D(R),23(2),1994,-,-,9,1,0.3,70.6,1.8,1,6.80,2.3,2.8,1.6,0.2,2.6,0.8,0.4,-,0.5,0.2,0.6,-,0.5,0.7,31.3,0.4,1.4,0.1,Ligue 1,2013/2014
222,Cheick Doukouré,Lorient,22,DMC,12(7),1173,1,-,2,-,0.4,84.5,0.7,-,6.80,2.7,1.6,1.8,-,1,0.7,0.2,-,0.3,0.4,0.3,-,0.8,0.7,33.2,-,3.8,-,Ligue 1,2013/2014
223,Kurt Zouma,Saint-Etienne,20,D(CR),17(7),1580,-,1,-,1,0.4,83.4,2.3,3,6.79,1,0.6,0.5,0.5,7.2,0.2,0.5,-,-,0.2,0.7,0.1,0.4,0.3,24.6,-,2.8,-,Ligue 1,2013/2014
224,Cédric Mongongu,Evian,25,D(C),33(1),2914,4,-,3,-,0.3,78,1.5,-,6.79,0.9,2.4,0.6,1.6,5.2,0.2,0.5,-,-,0.2,0.4,-,0.1,0.3,31.4,-,4.5,-,Ligue 1,2013/2014
225,Geoffrey Jourdren,Montpellier,28,GK,34,3001,-,-,2,1,-,34.9,0.2,2,6.79,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,16.5,-,3.8,-,Ligue 1,2013/2014
226,Baissama Sankoh,Guingamp,22,M(C),10(1),879,-,-,-,-,0.1,72.9,2.1,-,6.79,0.9,1.9,1.6,0.1,2.5,0.6,0.5,-,0.4,0.4,1.2,-,0.7,0.4,21.8,0.5,0.9,-,Ligue 1,2013/2014
227,Brice Dja Djédjé,Evian,24,M(R),12(2),1140,1,-,-,-,1.1,80.3,0.4,-,6.78,1.1,1.9,0.1,0.4,1.8,0.4,0.1,-,0.7,0.9,1.5,0.1,0.9,0.8,37.4,0.9,3.1,0.1,Ligue 1,2013/2014
228,Sébastien Roudet,Sochaux,33,M(CL),25(4),2261,-,6,4,-,1,77.7,1,1,6.78,0.8,0.8,0.6,-,1,0.6,0.1,-,1.9,0.7,1.9,0.2,1.5,1.7,27.7,1.7,0.9,0.1,Ligue 1,2013/2014
229,Mohamed Fofana,Reims,29,D(C),4(3),500,-,-,1,-,0.3,81,1.3,-,6.78,1.4,2.9,1,0.9,6.7,0.4,0.9,-,-,0.3,0.6,-,0.6,0.1,25.6,-,1,-,Ligue 1,2013/2014
230,Ezequiel Lavezzi,PSG,29,FW,25(7),1893,9,-,2,-,1.4,79.7,0.2,-,6.78,0.7,0.2,0.7,-,0.1,0.4,-,-,1.1,0.7,1.5,0.7,1.1,1.7,20.6,1.2,1.1,-,Ligue 1,2013/2014
231,Jérémie Aliadière,Lorient,31,FW,24(3),2064,8,3,-,-,2.2,72.7,1,-,6.78,0.7,0.2,1.1,-,0.2,0.1,0.1,-,0.9,0.4,0.8,0.6,1.9,1.6,19,0.1,0.7,-,Ligue 1,2013/2014
232,Renaud Cohade,Saint-Etienne,30,M(C),22(11),2099,1,1,4,-,0.9,77,1.8,1,6.77,1.8,1.3,1,-,1.2,0.5,-,-,0.9,0.5,0.7,0.1,1.3,1.4,35.9,0.3,1.9,0.1,Ligue 1,2013/2014
233,Azbe Jug,Bordeaux,22,Goalkeeper,1,90,-,-,-,-,-,81.8,-,-,6.77,-,-,-,-,-,-,-,-,-,1,-,-,-,-,22,-,9,-,Ligue 1,2013/2014
234,Filip Djordjevic,Nantes,27,FW,27,2277,10,4,3,1,2,66.4,2.3,-,6.77,0.8,0.1,1.6,-,1,0.4,0.1,-,0.8,0.3,1.4,0.9,1.3,2.3,22,0.1,0.3,-,Ligue 1,2013/2014
235,M'Baye Niang,Montpellier,20,FW,17(2),1386,4,2,1,-,2.5,66.9,3.5,-,6.77,0.5,0.4,1.8,-,0.2,0.4,0.1,-,0.9,1.3,1.7,0.4,3.5,2.9,23.1,0.2,0.7,0.1,Ligue 1,2013/2014
236,Paul Lasne,AC Ajaccio,25,M(CLR),32(2),2826,3,4,6,-,1.5,80.8,0.9,1,6.77,2.2,0.8,1.6,-,0.7,0.7,0.1,-,0.6,1.4,1.8,0.1,2.3,1.5,26.5,0.4,1.2,-,Ligue 1,2013/2014
237,Elderson Echiéjilé,Monaco,26,D(L),5,450,-,-,2,-,0.6,83,1.2,-,6.76,1.8,2.6,0.8,0.6,2.4,-,0.2,-,0.8,0.2,0.2,-,-,0.2,36.4,-,0.6,-,Ligue 1,2013/2014
238,Túlio de Melo,Evian,29,FW,4(1),289,-,-,-,-,2,59.1,6.2,-,6.76,0.8,0.4,2,0.2,0.8,0.2,-,-,0.2,-,1.4,0.2,1,0.4,17.6,-,0.4,0.2,Ligue 1,2013/2014
239,Steve Mandanda,Marseille,29,GK,38,3354,-,-,1,-,-,57.5,0.1,3,6.76,0.1,0.1,-,-,0.7,0.1,-,-,0.1,-,0.1,-,-,-,18.6,-,5.1,-,Ligue 1,2013/2014
240,Lamine Koné,Lorient,25,D(C),14(4),1282,1,-,4,-,0.2,72.6,1.8,1,6.76,1.7,1.5,0.4,0.6,3.9,0.1,0.4,-,-,0.2,0.3,-,0.4,0.2,20.5,-,2.5,-,Ligue 1,2013/2014
241,André Biyogo Poko,Bordeaux,21,M(CR),11(7),1007,-,-,2,-,0.6,79,1.1,-,6.76,2.6,1.1,1.1,-,1.3,0.7,0.1,-,0.3,0.7,0.9,0.1,0.8,0.4,27.7,0.2,1.9,-,Ligue 1,2013/2014
242,Arthur Masuaku,Valenciennes,21,M(L),27,2363,1,4,4,-,0.6,73.2,1.5,-,6.75,1.4,1.3,1.3,0.1,1.9,0.7,0.1,-,0.9,1.8,0.7,-,1.8,1.7,28.2,0.8,1.7,-,Ligue 1,2013/2014
243,Cédric Hountondji,Rennes,20,D(C),14(4),1389,1,-,-,-,0.1,83.9,1.2,1,6.75,0.9,1.7,0.4,0.8,5.9,0.3,0.8,-,0.1,0.1,0.3,-,0.1,0.1,30.7,-,1.7,-,Ligue 1,2013/2014
244,Josuha Guilavogui,Saint-Etienne,24,M(C),7(2),630,-,1,1,-,1.3,86.4,0.9,-,6.74,1.8,2.1,1.4,-,2.9,0.8,0.1,-,0.9,0.6,0.6,0.2,0.7,0.7,37.7,0.1,4.1,-,Ligue 1,2013/2014
245,Grégory Bourillon,Lorient,30,DMC,25(4),2155,-,2,4,-,0.4,82.9,0.8,-,6.74,2.2,2,1.2,0.1,2,0.9,0.2,1,0.5,-,0.5,-,0.4,0.4,41.1,0.1,6.3,-,Ligue 1,2013/2014
246,Nicolas de Préville,Reims,23,FW,24(8),2070,5,2,9,-,1.8,70.7,1.3,-,6.74,1.1,0.8,1.7,-,0.3,0.4,0.1,-,0.8,1,1.2,0.3,1.7,2.3,17.1,0.3,0.5,-,Ligue 1,2013/2014
247,Abdoulaye Doucouré,Rennes,21,M(C),12(8),1170,6,4,2,-,1.4,80.8,0.6,-,6.73,1.4,0.7,0.9,-,0.7,0.6,0.1,-,0.8,0.3,0.5,0.2,1.3,1.1,27.9,0.1,1.2,-,Ligue 1,2013/2014
248,Yohan Cabaye,PSG,28,M(C),9(6),819,-,2,2,-,1.3,91.4,0.2,-,6.73,1.7,1.1,0.9,-,0.5,0.8,-,-,0.6,0.2,0.5,-,1.1,0.4,49.7,0.2,4.7,-,Ligue 1,2013/2014
249,Karim Aït Fana,Montpellier,25,AM(CL),1(3),112,1,-,1,-,0.3,73.3,1.5,-,6.73,1,-,0.5,-,-,-,-,-,0.3,1,1.3,-,0.5,0.3,7.5,-,-,-,Ligue 1,2013/2014
250,Francois Modesto,SC Bastia,36,DMC,33(1),2955,2,1,5,-,0.4,75.9,1.5,2,6.73,1.8,1.5,0.9,1,4.9,0.5,0.6,-,0.2,-,0.5,0.1,0.1,0.4,28.4,-,2.7,-,Ligue 1,2013/2014
251,Mohammed Rabiu Al-Hassan,Evian,24,M(C),1,90,-,-,-,-,-,86.4,2,-,6.73,-,4,1,-,-,-,-,-,1,1,1,-,2,2,44,-,5,-,Ligue 1,2013/2014
252,Magno Macedo Novaes,Valenciennes,31,GK,10,900,-,-,1,-,-,62.5,0.2,1,6.73,-,0.4,-,-,0.4,0.1,-,-,-,-,0.4,-,-,-,16.8,-,6.4,-,Ligue 1,2013/2014
253,Birama Touré,Nantes,22,DMC,25(6),2225,-,-,5,-,0.5,77.8,1.2,-,6.73,2.5,1.8,1.3,-,1.6,1.1,0.2,-,0.5,0.3,0.7,-,1,1,31.4,0.1,2.3,0.1,Ligue 1,2013/2014
254,Steeve Yago,Toulouse,22,D(CLR),18(6),1754,-,-,5,-,-,85,1.1,-,6.73,2.3,2.4,1.3,0.2,2.5,0.5,0.6,-,-,0.2,1,-,0.2,0.7,33.1,-,2.3,-,Ligue 1,2013/2014
255,Arnold Mvuemba,Lyon,29,DMC,14(2),1231,1,1,2,-,0.7,90.6,0.2,-,6.73,1.4,0.6,0.8,-,0.8,0.4,0.1,-,0.9,0.8,0.4,0.1,1.2,0.8,34.4,0.5,3.4,-,Ligue 1,2013/2014
256,Brice Dja Djédjé,Marseille,24,M(R),8(3),794,-,3,-,-,0.3,83.2,0.1,-,6.72,1.1,1.3,1.1,0.5,1.5,0.5,0.1,-,1.3,0.9,0.8,-,0.5,1.1,24.9,0.8,1.4,-,Ligue 1,2013/2014
257,Lionel Zouma,Sochaux,21,D(C),13(3),1115,-,-,5,-,0.6,69,3.6,-,6.72,1.3,0.9,1.2,0.9,6.9,0.3,0.5,1,0.3,-,0.5,-,0.1,0.2,17.9,-,1,-,Ligue 1,2013/2014
258,Atila Turan,Reims,22,M(L),10(5),1018,-,1,2,1,0.6,71.5,0.5,-,6.71,2.2,1.2,0.9,0.1,2.1,0.3,0.3,-,0.4,0.5,0.3,0.1,0.8,0.7,26.7,0.9,1.1,-,Ligue 1,2013/2014
259,Odaïr Fortes,Reims,27,AM(LR),28(7),2547,4,4,2,-,0.9,72.6,0.7,1,6.71,1,0.7,1,-,0.2,0.5,-,-,1.1,1.6,0.7,0.1,2.4,2.1,27,0.6,0.7,0.1,Ligue 1,2013/2014
260,Fatih Atik,Guingamp,30,M(CR),18(10),1658,2,4,3,-,1,76.5,0.6,1,6.71,0.9,0.6,0.7,-,0.4,0.4,-,-,1.2,0.8,1.5,-,1.1,0.7,25.7,1.3,1,0.1,Ligue 1,2013/2014
261,Guillermo Ochoa,AC Ajaccio,29,GK,37,3330,-,-,1,-,-,55.8,0.1,4,6.71,-,-,-,-,0.9,0.1,-,1,-,-,0.1,-,-,-,18.2,-,5.4,-,Ligue 1,2013/2014
262,Abdou Traoré,Bordeaux,26,M(C),13(4),1143,1,-,1,1,0.6,87.5,0.8,1,6.70,2,0.6,1.5,-,0.4,0.3,0.1,-,0.6,0.8,0.9,-,1.2,0.4,34.4,0.2,3.1,-,Ligue 1,2013/2014
263,Lamine Gassama,Lorient,25,D(R),24,2045,-,1,5,1,0.1,69.5,0.4,-,6.70,2.3,1.9,0.7,0.3,2.2,0.4,0.2,-,0.4,0.9,1.6,-,1.3,0.9,33.1,0.4,1.9,-,Ligue 1,2013/2014
264,Carl Medjani,Valenciennes,29,DMC,16,1424,1,-,1,-,0.6,76,1.8,-,6.70,1.1,2.8,0.9,0.4,5.9,0.4,0.5,1,0.3,0.1,0.8,-,0.1,0.4,29.2,-,2.5,-,Ligue 1,2013/2014
265,Guillaume Hoarau,Bordeaux,30,FW,9(6),925,3,-,-,-,2.1,65.2,5.5,-,6.70,0.2,0.2,1.2,-,0.3,0.3,0.1,-,0.5,0.2,0.6,0.7,1,1.2,22.2,0.1,0.3,0.1,Ligue 1,2013/2014
266,Loris Néry,Valenciennes,23,D(LR),15(4),1385,-,1,2,-,0.3,68.1,1.4,-,6.70,2.2,1.8,1.2,0.3,3.5,1.2,0.1,-,0.5,0.8,0.5,-,0.6,0.8,25.1,0.3,1.2,-,Ligue 1,2013/2014
267,Javier Pastore,PSG,25,AM(CLR),18(11),1580,1,3,2,-,1.2,84.5,0.2,1,6.70,1.1,0.8,0.7,-,0.4,0.5,-,-,1,0.6,0.7,0.2,1.4,0.9,50,0.3,3.6,0.1,Ligue 1,2013/2014
268,Giannelli Imbula,Marseille,22,M(C),12(16),1289,1,-,1,-,0.6,89.2,0.5,1,6.70,1.4,0.6,0.4,0.1,0.7,0.5,-,-,0.2,1.5,0.8,-,0.6,0.5,28.5,-,1.9,0.1,Ligue 1,2013/2014
269,Milan Bisevac,Lyon,31,D(C),27,2319,-,-,4,-,0.1,88.5,1.4,-,6.70,1,1.4,0.7,0.7,5.4,0.3,0.3,-,0.1,0.1,0.4,-,-,0.2,36.9,-,3.1,-,Ligue 1,2013/2014
270,Alejandro Bedoya,Nantes,27,FW,24(7),2205,5,-,4,-,1.4,80.9,1.6,-,6.70,1.6,1.1,1.7,-,1.1,0.4,0.1,-,0.8,0.2,0.3,0.2,1.3,1.3,27,0.1,0.7,0.1,Ligue 1,2013/2014
271,Jussiê,Bordeaux,31,FW,15(7),1341,9,1,2,-,1.1,78.5,0.8,1,6.70,0.5,0.3,1.5,-,0.2,0.2,-,-,0.8,0.4,1.3,0.8,1.1,1.7,21.3,0.1,1,-,Ligue 1,2013/2014
272,Mustapha Yatabaré,Guingamp,28,FW,30(1),2672,11,3,5,-,2.8,69.5,2.5,-,6.70,1,0.3,2.1,-,0.6,0.4,0.1,-,1,0.4,0.8,1.6,1.9,2.9,19.4,0.4,0.4,-,Ligue 1,2013/2014
273,Laurent Pionnier,Montpellier,32,GK,4(1),419,-,-,-,-,-,45.6,-,-,6.69,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,13.6,-,3.6,-,Ligue 1,2013/2014
274,Christian Brüls,Nice,26,AM(CLR),26(8),2180,1,5,2,-,1.1,73.2,0.8,-,6.68,1,0.4,0.5,-,0.7,0.7,-,-,1.3,1.3,1.1,0.1,1.9,1.5,26.4,0.9,1.3,0.1,Ligue 1,2013/2014
275,Lloyd Palun,Nice,26,D(R),7(2),620,-,-,-,1,-,81.6,0.7,-,6.68,2.1,2.6,1.2,0.3,2.3,0.7,0.1,-,0.1,0.4,0.6,0.1,0.8,0.7,35.1,0.2,1.3,-,Ligue 1,2013/2014
276,Cédric Cambon,Evian,28,D(C),14(11),1534,1,-,5,1,0.4,80.7,0.6,1,6.68,1.4,1.7,1,0.6,3.2,0.3,0.4,-,0.2,0.2,0.2,-,0.4,0.4,23.2,-,3.3,-,Ligue 1,2013/2014
277,Christopher Glombard,Reims,25,M(R),8,579,2,-,1,-,0.3,78.5,1,-,6.67,2.4,1.3,0.6,0.3,1.6,0.6,-,-,0.1,0.1,0.1,0.3,0.6,0.6,28.5,0.3,0.4,-,Ligue 1,2013/2014
278,Claude Dielna,AC Ajaccio,27,D(CL),18(4),1681,-,1,3,-,0.5,68.9,1.6,-,6.67,2,2.3,1.3,0.4,4.9,0.7,0.5,-,0.2,0.5,0.7,-,0.3,0.5,29.6,-,2,-,Ligue 1,2013/2014
279,Jean-Christophe Bahebeck,Valenciennes,21,FW,11(8),1124,2,1,2,-,1.9,77.9,0.9,-,6.67,1.4,0.6,1.5,-,0.2,0.3,-,-,0.8,0.7,1.6,0.4,2.4,1.7,15.2,0.7,0.5,0.1,Ligue 1,2013/2014
280,Óscar Trejo,Toulouse,26,FW,23(9),2073,2,1,4,1,1.1,82.1,0.7,1,6.67,2.1,1,1.8,-,0.3,0.7,0.1,-,1,1.4,1.3,0.1,2.9,2.4,40.1,0.2,1,0.2,Ligue 1,2013/2014
281,Martin Braithwaite,Toulouse,23,FW,30(2),2609,7,6,1,-,1.9,74.8,1.3,-,6.67,0.3,0.2,1.1,-,0.5,0.2,0.1,-,0.8,0.8,1,0.7,2,2.4,18.3,0.2,0.3,0.1,Ligue 1,2013/2014
282,Eduardo,AC Ajaccio,34,FW,7(2),693,3,-,-,-,1.7,72.2,2,-,6.67,0.6,0.2,0.6,-,0.2,0.1,0.1,-,1.1,0.2,1,1.2,0.9,1,24.8,0.4,0.4,-,Ligue 1,2013/2014
283,Anthony Martial,Monaco,19,FW,8(3),571,2,1,-,-,1.2,81.8,0.5,-,6.67,0.6,0.2,1.9,-,0.2,0.1,0.1,-,1.1,1.1,0.8,0.1,1.9,2.4,15,0.3,0.2,-,Ligue 1,2013/2014
284,Corentin Tolisso,Lyon,20,M(CR),8(6),787,1,-,2,-,0.6,82.7,1.1,-,6.67,1.9,0.6,0.6,0.3,1.7,0.6,0.1,-,0.2,0.2,1.2,-,0.4,1.1,29.7,0.2,1.7,-,Ligue 1,2013/2014
285,Diego Rolan,Bordeaux,21,FW,13(5),1078,2,4,1,-,1.4,79,0.7,-,6.67,1.1,0.3,1,-,0.1,0.6,0.1,-,0.8,0.7,1.9,0.2,2,1.3,17.2,0.4,0.3,0.1,Ligue 1,2013/2014
286,Jordan Veretout,Nantes,21,M(C),24(3),1958,1,5,2,1,1.1,80,0.7,-,6.67,1.3,0.9,1,-,0.6,0.7,0.1,-,1.4,0.5,0.7,0.1,1.2,1.5,33.9,0.9,1.7,0.1,Ligue 1,2013/2014
287,Emmanuel Rivière,Monaco,24,FW,21(9),1755,10,2,4,-,1.7,77.5,1.4,1,6.67,0.5,0.2,1.1,-,0.3,0.2,-,-,0.8,0.3,0.6,0.4,1.1,1.9,14.5,0.1,0.1,-,Ligue 1,2013/2014
288,Benoit Pedretti,AC Ajaccio,34,M(C),14,1043,1,2,1,-,0.5,76.7,0.4,-,6.66,1.9,0.6,1.5,0.1,0.6,1.1,0.1,-,1.4,0.1,0.6,0.1,0.7,0.9,34,0.8,4.2,0.2,Ligue 1,2013/2014
289,Brandão,Saint-Etienne,34,FW,18(8),1761,5,2,6,-,2,67.4,2.6,-,6.66,0.3,0.1,2.3,-,1,0.3,0.1,-,0.8,0.2,1,0.4,1.4,1.4,13.7,0.1,0.3,-,Ligue 1,2013/2014
290,Kevin Gomis,Nice,25,D(C),7(2),713,-,-,1,-,-,79.4,0.7,-,6.66,1.8,2,0.9,0.9,4.1,1.1,0.3,-,0.2,0.1,0.6,-,0.2,0.3,29.7,-,3.3,-,Ligue 1,2013/2014
291,Bertrand Laquait,Evian,37,GK,16,1440,-,-,-,-,-,46.7,0.1,2,6.66,-,-,-,-,1.5,0.1,-,-,-,-,0.1,-,-,-,17.9,-,5.6,-,Ligue 1,2013/2014
292,Jordan Amavi,Nice,20,M(L),9(10),1014,-,-,3,-,0.3,75.2,1.9,1,6.65,1.6,1.4,0.8,0.2,2.8,1.4,0.1,1,0.2,1,0.7,-,0.6,0.8,22.9,0.2,1.1,-,Ligue 1,2013/2014
293,Nathan Sinkala,Sochaux,24,DMC,15,1275,-,-,5,1,0.9,77.4,2,-,6.65,1.4,2.2,2.3,-,2.7,1.7,0.1,-,0.4,0.2,0.9,-,0.6,0.8,36.5,0.1,3.9,-,Ligue 1,2013/2014
294,Julien Féret,Rennes,32,M(C),11(5),1038,-,-,-,-,0.8,79.4,0.8,1,6.65,1.1,0.9,0.7,-,1.4,0.6,-,-,1.1,0.7,0.6,0.1,1.1,1.4,33.3,0.5,2.8,0.1,Ligue 1,2013/2014
295,Guy Ndy Assembé,Guingamp,28,GK,19,1710,-,-,1,-,-,43.8,0.1,-,6.65,-,-,-,-,1.1,-,-,-,0.1,-,0.2,-,-,-,15.7,-,3.8,-,Ligue 1,2013/2014
296,Johan Cavalli,AC Ajaccio,33,FW,18(1),1352,1,6,5,-,1.2,68.3,0.4,1,6.65,0.8,0.4,1.1,-,0.2,0.8,-,-,1.8,0.6,2.1,0.1,2.2,1.3,31.6,1.2,1.9,0.3,Ligue 1,2013/2014
297,Rafaël Dias,Sochaux,23,DMC,5(2),428,-,2,1,-,2.1,74.3,0.9,-,6.65,0.4,0.7,0.1,-,1.6,0.9,0.1,-,1,0.3,1.3,0.1,1.1,0.6,32.9,1.1,2.7,-,Ligue 1,2013/2014
298,Laurent Bonnart,AC Ajaccio,34,D(L),21(2),1796,-,1,-,-,0.1,74.2,1.5,-,6.65,1.4,1.6,0.7,0.3,3.3,0.5,0.5,-,0.3,0.2,0.7,-,0.5,0.5,25.6,0.4,0.8,-,Ligue 1,2013/2014
299,Sanjin Prcic,Sochaux,21,M(C),20(9),1799,-,-,6,-,1.3,75.5,1.7,1,6.64,1.6,1.6,1.4,-,0.7,0.5,0.2,-,0.5,0.4,0.7,-,0.8,0.6,33.6,0.2,2.4,-,Ligue 1,2013/2014
300,Nabil Fekir,Lyon,21,FW,6(5),544,1,2,2,-,0.9,83.4,0.4,1,6.64,1.1,0.2,2,-,0.2,-,-,-,0.7,1.1,1.5,0.1,1.3,1.3,14.8,0.5,0.4,-,Ligue 1,2013/2014
301,Modou Sougou,Evian,30,FW,21(8),1951,4,4,7,-,1.3,72.1,1.8,-,6.64,0.8,0.6,1.4,-,1,0.6,-,-,0.8,0.4,1,0.8,1.2,1.8,18.4,0.4,0.2,-,Ligue 1,2013/2014
302,Yannick Cahuzac,SC Bastia,29,DMC,29,2423,-,-,7,2,0.2,79.4,1.3,-,6.64,2.7,1.9,2.4,0.1,1.5,0.8,0.2,-,0.2,0.2,1,-,1,0.7,33.2,-,2.2,-,Ligue 1,2013/2014
303,Alain Sibiri Traoré,Lorient,25,FW,18(3),1326,2,1,2,1,1.8,74.5,1.1,1,6.64,0.8,0.6,1.1,-,0.7,0.5,-,-,1.3,0.3,1.4,0.2,1.1,1.5,31.1,1.3,2.4,-,Ligue 1,2013/2014
304,Mehdi Mostefa,AC Ajaccio,31,M(C),33(1),2978,3,3,2,-,0.7,76.1,1.1,-,6.64,2.1,1.6,1.5,0.1,1.3,1.3,0.3,-,0.6,0.3,0.7,0.1,0.6,0.6,38.8,0.2,4,-,Ligue 1,2013/2014
305,Ludovic Genest,SC Bastia,27,Forward,1(1),96,1,-,1,-,1.5,56.7,2,-,6.64,0.5,1,0.5,-,1.5,1.5,-,-,-,-,0.5,-,1,0.5,15,-,-,-,Ligue 1,2013/2014
306,Baptiste Reynet,Lorient,24,GK,4(2),469,-,-,-,-,-,48.7,0.2,-,6.63,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,13,-,5,-,Ligue 1,2013/2014
307,Nordine Ait Yahya,AC Ajaccio,22,Defender,0(2),78,-,-,-,-,-,53.1,1.5,-,6.63,3,1,1.5,-,-,-,-,-,-,-,2.5,-,2,1,16,-,-,-,Ligue 1,2013/2014
308,Eric Tié Bi,Evian,24,DMC,20,1600,-,-,4,-,0.5,77.9,0.3,-,6.63,3,1,2.4,-,1.1,1.5,0.2,-,0.6,0.4,0.8,-,1,1.1,31.1,0.2,1.4,0.1,Ligue 1,2013/2014
309,Maor Melikson,Valenciennes,30,FW,25(11),2083,2,4,3,-,0.9,78.2,0.3,-,6.63,0.9,0.4,0.5,-,0.2,0.3,-,-,1.8,0.5,1.3,0.2,0.8,0.8,20.8,1.6,0.8,0.1,Ligue 1,2013/2014
310,Zoumana Camara,PSG,35,D(C),2(4),338,-,-,-,-,-,90.4,1.7,-,6.63,0.5,0.8,0.3,0.3,3.5,0.3,0.8,-,-,-,0.3,-,0.2,0.5,19.2,-,1.5,-,Ligue 1,2013/2014
311,Cedric Hengbart,AC Ajaccio,34,D(CR),22(2),1939,-,2,3,-,0.2,76.3,1.6,-,6.62,1.5,2.3,0.9,0.5,3.9,0.3,0.4,-,0.3,0.1,0.9,0.1,0.3,0.5,26,-,1.8,-,Ligue 1,2013/2014
312,Marvin Martin,Lille,26,M(C),16(4),1294,-,3,2,1,0.5,78.6,0.4,-,6.62,1,0.3,1.3,-,0.2,0.5,-,-,1.8,0.2,0.9,-,1.3,0.7,32.7,1.3,0.6,0.4,Ligue 1,2013/2014
313,Mickaël Landreau,SC Bastia,35,GK,31,2709,-,-,1,-,-,74.8,0.1,1,6.62,-,-,-,-,0.7,-,-,-,-,-,0.1,-,-,-,23.6,-,9.6,-,Ligue 1,2013/2014
314,Cédric Kanté,Sochaux,35,D(C),16(2),1517,-,1,3,1,0.3,68.5,4,-,6.62,1.8,2,0.8,0.4,5.1,0.4,0.3,-,0.1,-,0.6,-,0.1,0.2,30.2,-,1.8,-,Ligue 1,2013/2014
315,Jérémy Pied,Nice,25,M(CLR),13(8),1035,1,1,-,-,1,75.4,0.7,1,6.62,1.4,0.7,0.7,-,0.2,0.6,-,-,0.7,0.8,1.4,0.1,0.8,1,19.4,0.5,0.9,0.1,Ligue 1,2013/2014
316,Sambou Yatabaré,SC Bastia,25,M(CR),14(2),1277,1,2,6,1,0.9,73,2.3,1,6.62,2.3,0.9,2.3,-,0.6,0.6,0.1,-,0.5,0.7,2.2,0.1,3,1.8,36.8,0.6,2.6,-,Ligue 1,2013/2014
317,Cédric Barbosa,Evian,38,M(CLR),21(7),1738,1,6,7,-,0.6,72.5,0.6,-,6.62,1.4,0.5,1.1,-,0.4,1,-,-,1.4,0.5,0.9,0.2,1,1,26.1,1.3,2,0.1,Ligue 1,2013/2014
318,Matthieu Dossevi,Valenciennes,26,FW,22(9),1972,4,4,1,-,1.8,78.6,0.4,1,6.62,0.8,0.6,0.7,-,0.2,0.4,-,-,1,0.8,1.4,0.3,1.9,2.1,18.5,1,0.4,-,Ligue 1,2013/2014
319,Anthony Mounier,Montpellier,27,AM(CLR),24(8),1823,3,3,5,-,1.3,71.5,0.6,-,6.62,0.8,1,0.9,-,0.5,0.6,-,-,1,0.7,1,0.5,1,1.6,19.4,0.9,0.5,-,Ligue 1,2013/2014
