,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
110,Nick Pope,Burnley,GK,32,2880,-,-,1,-,-,44.6,0.3,6,6.86,-,0.1,0.1,-,1.3,-,-,-,0.1,-,0.2,-,-,0.1,26.2,-,8.7,-,Premier League,2020/2021
111,Tanguy Ndombélé,Tottenham,M(C),28(5),2108,3,2,3,-,0.5,85.6,0.3,2,6.86,1.2,0.6,0.8,-,0.3,0.8,0.1,-,0.4,2.2,1.8,-,1,1.7,35.5,0.1,0.6,0.1,Premier League,2020/2021
112,Yerry Mina,Everton,D(C),23(1),1939,2,-,2,-,0.7,90.1,2.8,1,6.86,0.9,1,0.9,0.3,4.5,0.2,1,-,-,-,0.5,-,-,0.1,52.4,-,2.2,-,Premier League,2020/2021
113,N'Golo Kanté,Chelsea,DMC,24(6),2146,-,2,7,-,0.3,86.5,0.6,1,6.86,2.6,2,1.2,-,0.9,1,0.1,-,0.7,0.9,0.2,-,0.5,1.6,51,-,2.3,-,Premier League,2020/2021
114,Toby Alderweireld,Tottenham,D(CR),25,2241,1,-,2,-,0.4,82.5,1.8,-,6.86,1.4,0.4,0.7,0.7,4.6,0.5,1.1,1,0.3,0.2,0.1,-,0.1,0.1,57.5,-,4.4,0.1,Premier League,2020/2021
115,Dani Ceballos,Arsenal,M(CL),17(8),1616,-,3,4,-,0.5,87.2,0.3,2,6.85,1.5,1.4,0.9,0.1,0.6,1.2,0.2,-,1.1,1,1,-,0.6,0.9,50.9,0.4,2.8,0.1,Premier League,2020/2021
116,Bertrand Traoré,Aston Villa,FW,29(7),2338,7,6,1,-,1.8,77.7,0.9,3,6.85,0.7,0.4,0.9,-,0.3,0.7,-,-,1,1.4,1.1,0.2,0.7,1.9,19.4,0.6,1.2,0.1,Premier League,2020/2021
117,Fikayo Tomori,Chelsea,D(CR),0(1),45,-,-,-,-,-,96.6,-,-,6.85,2,2,1,-,8,-,1,-,-,-,-,-,-,-,29,-,-,-,Premier League,2020/2021
118,Gaetano Berardi,Leeds,D(CLR),1(1),114,-,-,-,-,0.5,83.6,2,-,6.85,1,0.5,0.5,-,1,-,0.5,-,-,-,-,-,-,-,27.5,-,1,-,Premier League,2020/2021
119,Mateo Kovacic,Chelsea,M(CL),21(6),1820,-,1,4,-,0.9,90.8,0.4,2,6.84,1.7,0.6,0.6,-,0.3,0.6,-,-,0.8,2,1.1,-,0.9,1,65.3,-,3.5,0.1,Premier League,2020/2021
120,Tom Cairney,Fulham,M(CR),9(1),759,1,1,2,-,1.2,92.3,0.4,-,6.84,0.9,-,0.4,-,0.1,0.3,-,-,1.7,1.6,1.8,0.1,1.1,1.5,59.4,1.2,4,-,Premier League,2020/2021
121,Joël Veltman,Brighton,M(R),25(3),2283,1,1,3,-,0.5,77.7,1.5,-,6.84,2.4,1.2,1.2,0.2,2.1,1,0.2,-,0.8,0.6,1.4,-,0.3,0.6,44.6,0.7,2.5,-,Premier League,2020/2021
122,Martin Dúbravka,Newcastle,GK,13,1170,-,-,-,-,-,70.1,0.4,1,6.84,-,-,-,-,0.9,-,-,-,-,-,0.4,-,-,0.1,28.5,-,5.6,-,Premier League,2020/2021
123,Oleksandr Zinchenko,Man City,M(CLR),15(5),1474,-,-,-,-,0.8,89.8,1.5,-,6.84,1.3,1.2,0.5,0.2,1.3,0.5,0.2,-,0.8,0.3,0.2,0.1,0.3,0.8,68.4,0.3,1.5,-,Premier League,2020/2021
124,Antonee Robinson,Fulham,M(L),24(4),2162,-,-,4,1,0.4,74.9,1.3,1,6.84,1.6,1.3,0.7,0.1,1.9,0.6,0.1,-,1,1.8,0.3,-,0.8,1.6,37.4,1,1.2,-,Premier League,2020/2021
125,Kelechi Iheanacho,Leicester,FW,16(9),1458,12,2,1,-,2.4,79.8,0.3,2,6.84,0.5,0.1,1,-,-,0.5,-,-,1.1,1.3,0.5,0.4,1.4,2.3,20.2,0.2,0.4,0.2,Premier League,2020/2021
126,João Virgínia,Everton,GK,0(1),47,-,-,-,-,-,41.7,-,-,6.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,2,-,Premier League,2020/2021
127,Terence Kongolo,Fulham,D(CL),1,90,-,-,-,-,-,81.8,3,-,6.84,3,2,1,1,2,-,-,-,-,-,1,-,-,-,44,1,-,-,Premier League,2020/2021
128,Anthony Martial,Man Utd,FW,17(5),1488,4,3,-,1,2,84.4,0.8,1,6.84,0.1,-,0.7,-,0.4,0.5,0.1,-,0.8,1.6,1.2,0.7,1.7,2.3,21.9,-,0.2,-,Premier League,2020/2021
129,James McArthur,Crystal Palace,M(CLR),17(1),1471,-,2,3,-,0.3,81.7,1.2,1,6.84,3.2,1.3,1.8,0.1,1.6,1.3,0.2,-,0.8,0.8,0.8,-,0.6,0.9,42.9,0.1,1.9,-,Premier League,2020/2021
130,Lewis Dunk,Brighton,D(C),33,2933,5,-,5,2,1,89.4,2.4,-,6.84,0.9,1,0.7,0.7,3.2,0.2,0.6,1,0.3,0.2,0.6,0.1,-,0.4,67.4,-,5.5,-,Premier League,2020/2021
131,Kyle Walker-Peters,Southampton,M(R),30,2649,-,2,4,-,0.6,80.9,0.5,-,6.84,2.8,1.3,1.1,0.2,1.7,0.8,0.3,-,0.5,1.5,1.4,0.2,1.6,1.2,44.1,0.2,1.1,-,Premier League,2020/2021
132,Danny Ings,Southampton,FW,26(3),2185,12,4,1,-,2,66.3,0.8,2,6.84,0.8,0.1,0.7,-,0.7,0.6,0.1,-,0.8,1,0.6,0.6,0.6,2.3,17.3,0.1,0.4,-,Premier League,2020/2021
133,Callum Wilson,Newcastle,FW,23(3),2086,12,5,2,-,1.9,69.5,1.7,4,6.84,0.5,0.3,1.5,-,0.5,0.4,0.1,-,0.7,1,1.6,0.8,1.5,2.8,13.1,-,0.1,-,Premier League,2020/2021
134,Trézéguet,Aston Villa,AM(LR),12(9),1166,2,1,-,-,1.7,75.7,1.3,1,6.83,1.6,0.9,1.9,-,0.6,1.5,-,-,0.6,0.8,0.9,0.2,0.6,1.3,13.7,0.2,0.6,-,Premier League,2020/2021
135,Timothy Castagne,Leicester,M(LR),27,2346,2,3,1,-,0.3,84.3,1.6,2,6.82,1.9,1.1,0.7,0.2,1.9,0.7,0.2,-,0.8,0.4,0.5,-,0.4,0.9,49,0.3,0.9,-,Premier League,2020/2021
136,Pascal Groß,Brighton,FW,27(7),2482,3,8,3,-,0.9,81.6,0.6,1,6.82,1.3,0.7,0.6,-,0.4,0.9,0.1,-,2.1,0.3,0.5,0.1,0.5,1,41.9,2,2.7,-,Premier League,2020/2021
137,Fabinho,Liverpool,DMC,28(2),2565,-,-,6,-,0.3,90.3,1.8,-,6.82,1.9,1.5,1,0.5,2.2,0.9,0.3,-,0.1,0.2,0.9,-,0.2,0.6,70.3,-,3.3,-,Premier League,2020/2021
138,Stuart Armstrong,Southampton,AM(CLR),32(1),2774,4,5,3,-,1.7,80.7,0.2,2,6.82,1.8,0.7,1,0.1,0.6,1.5,-,-,1.1,2.1,1.1,0.1,2.1,2.3,37.5,0.2,1,0.1,Premier League,2020/2021
139,Jordan Henderson,Liverpool,M(CLR),20(1),1708,1,1,-,-,0.7,87.3,0.5,-,6.82,1.1,1.6,0.4,0.6,1.2,0.8,-,-,0.7,0.4,0.5,-,0.2,0.3,86.4,0.2,4,0.1,Premier League,2020/2021
140,Aaron Cresswell,West Ham,M(L),36,3172,-,8,3,-,0.5,78.9,1,2,6.81,0.9,0.9,0.4,0.1,2,0.4,0.4,-,1.6,0.1,0.5,-,0.3,0.4,45.9,1.6,3.3,-,Premier League,2020/2021
141,Chris Wood,Burnley,FW,32(1),2750,12,3,-,-,2.1,65.1,4.7,1,6.81,0.4,-,1.2,-,0.6,0.4,0.1,-,0.7,0.2,0.7,0.7,1.3,2.4,19.8,-,0.1,-,Premier League,2020/2021
142,Eberechi Eze,Crystal Palace,AM(CLR),29(5),2565,4,6,3,-,1.1,84.2,0.4,4,6.81,0.8,0.7,0.5,-,0.2,0.6,0.1,-,1.3,1.9,2.1,-,1.1,1.7,32,0.7,0.7,-,Premier League,2020/2021
143,Rúben Neves,Wolves,DMC,31(5),2680,5,1,8,-,1.9,84.4,0.7,1,6.81,2.4,1.8,1.3,0.1,1.1,1.4,0.3,-,0.9,0.3,0.5,-,0.4,0.7,54.9,0.1,5.3,-,Premier League,2020/2021
144,Fernandinho,Man City,DMC,12(9),1185,-,2,6,-,0.7,87.2,1.4,-,6.81,1.5,1.1,1,0.1,0.8,1.1,0.1,-,0.7,0.5,0.5,-,0.2,0.3,48.3,-,2.2,-,Premier League,2020/2021
145,Timo Werner,Chelsea,FW,29(6),2608,6,8,2,-,2.3,78.8,0.3,1,6.81,0.6,0.2,0.8,-,0.2,1,-,-,1,0.8,0.9,0.8,0.8,2.5,22.3,0.3,0.2,-,Premier League,2020/2021
146,Pascal Struijk,Leeds,DMC,22(5),2074,1,-,3,-,0.5,86,1.7,-,6.81,1.8,1.7,1,0.2,3.1,0.4,0.8,-,0.1,0.1,0.3,-,0.3,0.4,48,-,2.3,-,Premier League,2020/2021
147,Tyrone Mings,Aston Villa,D(CL),36,3195,2,2,4,1,0.5,77.9,2.5,-,6.81,0.9,1.1,0.6,0.4,4.7,0.2,1.1,1,0.2,0.2,0.5,0.1,0.1,0.5,46.6,-,3.7,-,Premier League,2020/2021
148,Jonjo Shelvey,Newcastle,M(C),29(1),2617,1,3,7,-,1.4,76.4,0.9,-,6.80,1.3,1.2,1,-,1.3,0.9,0.5,-,1.2,0.7,0.3,-,0.2,0.6,46.7,0.7,5.8,-,Premier League,2020/2021
149,Leandro Trossard,Brighton,FW,30(5),2622,5,5,2,-,1.7,78.8,0.1,2,6.80,0.9,0.7,0.8,-,0.1,0.7,0.1,-,1.4,1.1,0.9,0.1,1.7,1.9,28.5,0.7,1.6,-,Premier League,2020/2021
150,Andreas Christensen,Chelsea,DMC,15(2),1375,-,-,2,1,0.2,91.3,2.2,-,6.80,0.6,1.2,0.5,0.4,2.9,0.5,0.8,-,0.4,0.4,0.4,-,0.1,0.5,67.1,-,3.1,0.1,Premier League,2020/2021
151,Joachim Andersen,Fulham,D(C),30(1),2730,1,1,7,1,0.4,81.4,3.2,2,6.79,1.1,1.4,1.3,1.1,4.8,0.4,0.4,-,0.3,0.3,0.5,-,0.1,0.3,63.2,-,5.8,-,Premier League,2020/2021
152,Karl Darlow,Newcastle,GK,25,2250,-,-,3,-,-,45.7,0.7,1,6.79,-,-,-,-,1.7,-,-,-,-,-,0.2,-,-,-,25.1,-,7.4,-,Premier League,2020/2021
153,Calum Chambers,Arsenal,DMC,8(2),752,-,2,-,-,0.8,83.9,2,-,6.79,0.7,1,0.7,0.2,3.6,0.5,0.2,-,1.1,0.4,0.2,-,0.4,0.7,47.9,0.6,1.3,0.1,Premier League,2020/2021
154,Rob Holding,Arsenal,D(CR),28(2),2558,-,1,2,-,0.5,87,2.4,1,6.79,1.4,0.8,0.8,0.5,4,0.6,0.9,1,0.1,0.3,0.2,0.1,0.2,0.4,60.1,-,3.1,-,Premier League,2020/2021
155,Anwar El Ghazi,Aston Villa,FW,17(11),1617,10,-,2,-,2.3,75.3,1,2,6.78,0.6,0.2,0.6,-,0.4,0.6,-,-,0.9,0.9,1,0.2,1.3,1.7,18.7,0.8,0.4,-,Premier League,2020/2021
156,Conor Hourihane,Aston Villa,M(C),3(1),228,1,1,-,-,1.3,87.2,0.5,-,6.78,-,-,0.3,-,0.5,0.5,-,-,1.3,-,-,-,-,0.3,33.3,1,1,-,Premier League,2020/2021
157,Abdoulaye Doucouré,Everton,M(C),29,2452,2,3,6,-,0.6,85.1,1.3,-,6.78,1.8,1.3,0.8,0.1,0.9,1,0.2,-,0.7,0.7,0.4,-,0.9,1.2,46.2,-,1.3,0.1,Premier League,2020/2021
158,Amad Diallo,Man Utd,AM(R),2(1),167,-,1,-,-,0.3,82.5,0.3,-,6.78,1,-,0.7,-,0.3,-,0.3,-,0.7,1.7,1.3,-,1.7,1.7,21,-,0.7,0.3,Premier League,2020/2021
159,Pablo Fornals,West Ham,M(CLR),31(2),2583,5,4,3,-,1.5,79.4,0.7,1,6.78,1.3,1.1,0.8,-,0.2,1.9,-,-,0.9,0.9,0.5,0.2,0.6,1.1,32.1,0.2,0.8,-,Premier League,2020/2021
160,Pierre-Emerick Aubameyang,Arsenal,FW,26(3),2337,10,3,2,-,2,78,1.2,1,6.78,0.4,0.2,0.4,-,0.5,0.6,-,1,0.8,0.4,0.6,0.6,0.7,1.3,21.5,0.3,0.4,-,Premier League,2020/2021
161,Ben Godfrey,Everton,D(CLR),29(2),2683,-,2,4,-,0.5,84.7,1.8,-,6.78,1.8,1.1,0.5,0.3,3.5,0.5,1.2,1,0.1,0.3,0.5,0.1,0.2,0.9,39.3,0.1,1.2,-,Premier League,2020/2021
162,Che Adams,Southampton,FW,30(6),2675,9,5,1,-,1.5,70.3,1.5,-,6.77,0.7,0.1,0.8,0.1,0.5,0.3,0.1,-,1,0.8,1.5,0.5,1.2,2.4,16.9,-,0.7,0.2,Premier League,2020/2021
163,Adam Webster,Brighton,D(C),29,2595,1,-,4,-,0.9,80.9,2.7,1,6.77,1,1.6,0.8,0.3,2.9,0.4,0.6,-,0.2,0.6,0.5,-,0.2,0.9,63.4,-,3.4,-,Premier League,2020/2021
164,Kyle Bartley,West Brom,D(C),28(2),2584,3,1,4,-,0.5,77.1,3.6,1,6.77,0.9,1.3,1,0.5,5.3,0.4,1.2,-,0.2,0.1,0.3,0.2,0.1,0.3,27.6,-,1.7,-,Premier League,2020/2021
165,Emile Smith Rowe,Arsenal,AM(CL),18(2),1448,2,4,-,-,0.7,88.7,0.2,-,6.77,0.7,0.5,0.3,-,0.5,0.6,0.1,-,1.4,0.5,1,0.2,0.4,1.9,36.3,0.1,0.6,0.1,Premier League,2020/2021
166,Allan,Everton,DMC,23(1),2052,-,-,6,-,0.3,85.6,0.2,-,6.77,3.3,0.8,1.5,0.1,1,2.8,0.5,-,0.7,1.3,1.3,-,0.8,0.9,44,-,2.4,-,Premier League,2020/2021
167,Kyle Walker,Man City,M(R),22(2),1947,1,1,1,-,0.4,90.2,1.1,1,6.77,1.2,0.6,1,0.3,0.9,0.3,0.3,-,0.3,1,0.5,-,0.7,0.7,72.2,0.1,3.7,-,Premier League,2020/2021
168,Josh Brownhill,Burnley,M(CR),32(1),2816,-,1,2,-,1,78.3,2,-,6.76,1.4,2.1,1.1,-,1.1,0.9,0.3,-,0.5,0.5,1,0.1,0.5,1.1,35.5,0.1,1,-,Premier League,2020/2021
169,Aymeric Laporte,Man City,D(CL),14(2),1343,-,-,1,-,0.4,91.1,2.6,-,6.76,0.8,0.7,0.6,0.6,1.8,0.3,0.4,-,0.3,0.1,0.6,0.1,0.1,0.5,79.6,-,2.9,-,Premier League,2020/2021
170,Ferran Torres,Man City,FW,15(9),1306,7,2,1,-,1.5,85.2,0.6,2,6.76,0.5,0.1,0.7,-,0.3,0.5,-,-,0.8,0.8,0.7,0.2,0.9,1,16.9,0.1,0.4,-,Premier League,2020/2021
171,Nicolas Pépé,Arsenal,FW,16(13),1614,10,1,1,1,1.7,81.1,1.2,4,6.76,0.7,0.4,0.4,-,0.4,0.5,-,-,0.4,1,0.9,0.1,0.8,1.9,21.7,0.2,0.2,-,Premier League,2020/2021
172,Ross Barkley,Aston Villa,M(CLR),18(6),1537,3,1,-,-,1.6,84.8,0.9,-,6.75,0.3,0.2,0.5,-,0.3,0.5,-,-,1.6,1.2,0.7,0.2,1.3,1.6,30.3,0.8,1.4,-,Premier League,2020/2021
173,Hugo Lloris,Tottenham,GK,38,3420,-,-,-,-,-,69.3,0.2,2,6.75,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,-,23.6,-,4.8,-,Premier League,2020/2021
174,Willy Boly,Wolves,D(C),21,1880,1,1,2,-,0.7,82.5,2.7,1,6.75,1.6,1.5,0.7,0.2,4,0.5,0.6,-,0.1,0.2,0.4,-,0.1,0.5,49.3,-,1.9,-,Premier League,2020/2021
175,Dan Burn,Brighton,M(L),23(4),2060,1,-,5,-,0.6,75.6,3.6,3,6.75,1.9,1.1,1.3,0.1,2.6,1,0.3,1,0.4,0.4,0.2,0.1,0.3,1,40.7,0.3,1.1,-,Premier League,2020/2021
176,Sébastien Haller,West Ham,FW,10(6),935,3,-,-,-,1.6,64.1,4.2,1,6.75,0.9,0.3,1.5,0.1,0.4,1,0.1,-,0.6,0.6,0.9,0.6,1.4,2.6,15.3,0.1,0.6,-,Premier League,2020/2021
177,Ezri Konsa,Aston Villa,D(CR),35(1),3193,2,-,3,-,0.6,84.7,2.7,1,6.75,0.7,0.8,0.5,0.4,4.4,0.1,1.3,-,0.1,0.2,1.5,-,0.2,0.5,35.8,-,2.1,-,Premier League,2020/2021
178,Jarrod Bowen,West Ham,FW,30(8),2579,8,5,-,-,1.4,74.4,0.6,1,6.75,0.7,0.6,0.4,-,0.1,0.5,-,-,0.8,0.9,1.4,0.4,1.3,1.7,16.3,0.8,0.8,-,Premier League,2020/2021
179,Matt Doherty,Tottenham,M(LR),13(4),1239,-,2,2,1,0.2,80.5,2.9,1,6.75,1.7,1.4,1.2,0.2,2.1,1.2,0.3,-,0.6,0.3,0.7,-,0.5,1.1,39.8,0.5,1.2,-,Premier League,2020/2021
180,Thomas Partey,Arsenal,M(CR),18(6),1537,-,2,5,-,1.1,87.2,1,1,6.75,1.8,1,0.8,-,0.6,1.3,0.2,-,0.5,1.2,0.7,-,0.4,0.9,47.5,-,2.7,0.1,Premier League,2020/2021
181,Joelinton,Newcastle,FW,23(8),1990,4,2,3,-,1.4,73,2.7,1,6.75,1.1,0.3,0.8,-,0.7,0.7,0.1,-,0.5,1.2,1.2,0.2,1.4,2.6,18.8,-,0.3,-,Premier League,2020/2021
182,Christian Pulisic,Chelsea,FW,18(9),1738,4,2,2,-,1.6,82.9,0.7,2,6.74,0.7,0.4,0.5,-,0.3,0.5,0.1,-,0.9,1.8,1.2,0.1,1.1,2.5,24.5,0.2,0.4,-,Premier League,2020/2021
183,Marc Albrighton,Leicester,M(LR),17(14),1744,1,5,2,-,0.7,73.3,0.3,2,6.74,1.1,0.5,0.3,0.1,0.6,0.9,0.1,-,1.2,1.2,0.6,0.1,0.9,1.1,24.2,0.7,1.3,-,Premier League,2020/2021
184,Çaglar Söyüncü,Leicester,D(C),19(4),1816,1,-,2,-,0.4,88,2.7,-,6.74,1.2,1.2,0.8,0.6,3.4,0.6,0.4,-,0.3,0.2,0.7,-,0.2,0.3,60.1,0.2,2.1,-,Premier League,2020/2021
185,Alphonse Aréola,Fulham,GK,36,3240,-,-,2,-,-,68.7,0.4,1,6.74,-,-,-,-,1.1,0.1,-,-,-,-,0.1,-,-,-,23.3,-,4.4,-,Premier League,2020/2021
186,Christian Fuchs,Leicester,M(L),8(1),702,-,-,4,-,0.4,82.1,2.2,1,6.74,2,1.8,1.6,-,3.3,0.8,0.4,-,0.1,-,0.6,-,0.1,0.2,58.2,0.1,2.7,-,Premier League,2020/2021
187,Sam Johnstone,West Brom,GK,37,3330,-,1,1,-,-,43.2,0.2,2,6.74,-,0.1,-,-,1,-,-,-,-,-,0.1,-,-,-,29.9,-,8.4,-,Premier League,2020/2021
188,Alisson,Liverpool,GK,33,2970,1,-,1,-,-,84.6,0.4,-,6.73,0.1,0.1,-,-,1.3,-,-,-,-,0.1,0.2,-,-,-,29.9,-,3.2,-,Premier League,2020/2021
189,Granit Xhaka,Arsenal,M(C),29(2),2522,1,2,7,1,0.7,90.2,1.3,-,6.73,1.6,0.8,1.3,-,1.2,0.9,0.2,-,0.5,0.3,1.2,-,0.4,0.6,70.6,0.1,4.2,0.1,Premier League,2020/2021
190,Tosin Adarabioyo,Fulham,D(CR),33,2954,-,-,1,-,0.5,86.2,2.5,-,6.73,1.1,1.3,0.5,0.8,5.8,0.6,0.6,1,0.2,0.3,0.2,0.1,0.2,0.4,57.7,-,3.6,-,Premier League,2020/2021
191,Angelo Ogbonna,West Ham,D(C),28,2493,3,-,5,-,0.5,81.3,2.3,1,6.73,0.9,1.1,1,0.5,4.1,0.3,0.4,-,0.1,0.1,0.3,-,0.2,0.1,36.4,-,1.8,-,Premier League,2020/2021
192,Gabriel Magalhães,Arsenal,D(C),22(1),1997,2,-,2,1,0.7,85.7,2.5,-,6.73,1.1,1.1,1,0.5,3.2,0.3,0.8,-,0.1,0.2,1.1,-,0.3,0.2,67.4,-,2.2,-,Premier League,2020/2021
193,Callum Hudson-Odoi,Chelsea,M(CLR),10(13),1060,2,3,-,-,1,86.1,-,-,6.73,1,0.3,0.5,-,0.2,0.6,-,-,1.4,0.7,0.3,0.2,0.7,0.6,25,0.7,1.2,-,Premier League,2020/2021
194,Tariq Lamptey,Brighton,M(R),11,891,1,1,2,1,0.5,78.1,0.5,-,6.73,1.5,1.7,1.9,0.1,0.8,0.6,0.1,-,0.9,1.2,2.5,0.1,0.5,1.9,34,0.9,0.4,-,Premier League,2020/2021
195,David McGoldrick,Sheff Utd,FW,28(7),2402,8,1,7,-,2,74.7,2.5,2,6.72,0.9,0.1,1.3,-,0.7,0.5,0.1,-,0.5,1.3,0.9,0.5,1.3,2.5,26,0.1,0.7,-,Premier League,2020/2021
196,Mason Greenwood,Man Utd,FW,21(10),1826,7,2,2,-,2.2,85,0.2,1,6.72,0.4,0.2,0.5,-,-,0.5,-,-,0.5,1.2,0.6,0.1,0.9,1.1,23,0.2,0.8,0.1,Premier League,2020/2021
197,Martin Ødegaard,Arsenal,AM(CR),9(5),866,1,2,-,-,1.1,90.9,0.2,-,6.72,0.6,0.1,0.1,-,0.4,0.7,-,-,1.4,0.9,0.6,0.1,0.8,1,35.4,0.7,0.9,-,Premier League,2020/2021
198,Sergio Reguilón,Tottenham,M(L),26(1),2249,-,3,5,-,0.7,77.3,1.1,1,6.72,1.7,1.2,1,0.3,1.5,0.9,0.3,1,0.6,0.8,0.7,-,0.6,1.3,44.4,0.6,1.4,-,Premier League,2020/2021
199,Conor Townsend,West Brom,M(L),25,2235,-,2,-,-,0.4,76.7,1.7,1,6.72,1.8,1.4,0.6,0.1,2,0.8,0.6,-,0.9,0.4,1,0.1,0.3,1.3,36.7,0.6,1.8,-,Premier League,2020/2021
200,Ozan Kabak,Liverpool,D(C),9,803,-,-,3,-,0.1,88.7,2.9,-,6.72,2.1,1.3,1.3,0.9,3,0.3,0.2,-,0.1,0.3,0.3,-,0.3,0.4,64.9,-,1.7,-,Premier League,2020/2021
201,Matthew Lowton,Burnley,M(R),34,3060,1,1,5,-,0.6,68.8,1,1,6.71,1.6,1.6,0.6,0.3,2.3,1.2,0.4,-,0.8,0.8,0.4,-,0.3,1.1,35.1,0.4,3.2,0.1,Premier League,2020/2021
202,Pablo Marí,Arsenal,D(C),10,900,-,-,2,-,0.2,87.7,2.6,-,6.71,1.5,0.9,0.8,0.6,2.9,0.5,0.7,-,0.1,0.3,0.4,-,-,0.1,62.7,-,1.8,-,Premier League,2020/2021
203,Robin Olsen,Everton,GK,7,630,-,-,1,-,-,65.9,0.3,-,6.71,-,-,-,-,0.7,-,-,-,-,-,0.1,-,-,-,25.1,-,6.4,-,Premier League,2020/2021
204,David Button,West Brom,GK,1,90,-,-,-,-,-,47.2,1,-,6.71,-,-,-,-,2,-,-,-,-,-,-,-,-,-,36,-,9,-,Premier League,2020/2021
205,Fabián Balbuena,West Ham,D(C),13(1),1198,1,-,1,1,0.6,75.1,1.5,-,6.71,1.7,1.8,0.9,0.4,4.4,0.6,0.4,-,-,0.1,0.2,-,-,0.2,34.4,-,3.1,-,Premier League,2020/2021
206,Rhys Williams,Liverpool,D(C),7(2),661,-,-,-,-,0.8,87.3,3.3,-,6.71,0.7,0.7,0.4,0.4,2.9,-,0.3,-,0.2,-,0.2,-,-,-,56,-,2.1,0.1,Premier League,2020/2021
207,Hakim Ziyech,Chelsea,M(CLR),15(8),1180,2,3,3,-,1.5,79.1,0.2,2,6.71,0.6,0.4,0.8,-,-,0.6,-,-,1.5,0.8,0.7,0.2,0.7,1.3,29,0.5,1.1,-,Premier League,2020/2021
208,Jan Bednarek,Southampton,D(C),36,3104,1,1,5,1,0.3,82.4,2.7,1,6.70,1,2.3,0.8,0.8,3.7,0.7,0.8,1,0.1,0.1,0.4,-,0.1,0.3,57.4,-,2.3,-,Premier League,2020/2021
209,Japhet Tanganga,Tottenham,D(CR),6,489,-,-,2,-,0.3,80.9,2,-,6.70,0.8,0.5,1.8,0.3,2.2,0.3,0.8,-,0.2,1.5,1.2,-,0.8,0.3,33.2,0.2,0.5,0.2,Premier League,2020/2021
210,Tyrick Mitchell,Crystal Palace,D(L),19,1710,1,1,1,-,0.1,69.8,0.6,-,6.70,3.4,1.1,0.4,0.2,2.4,0.9,0.5,-,0.2,0.6,0.6,-,0.6,0.8,31.5,0.3,1.5,-,Premier League,2020/2021
211,Ethan Ampadu,Sheff Utd,DMC,23(2),2091,-,-,3,-,0.3,82.3,2.1,1,6.70,2.3,2,1,0.2,3.3,1,0.8,1,0.4,0.5,1,-,0.2,0.6,40.2,0.2,2.2,-,Premier League,2020/2021
212,Tammy Abraham,Chelsea,FW,12(10),1036,6,1,-,-,1.5,72.7,1.8,2,6.70,0.3,0.2,1,-,0.8,0.3,-,-,0.4,0.3,0.5,0.2,0.3,1.5,9.3,-,0.1,-,Premier League,2020/2021
213,Fraser Forster,Southampton,GK,8,720,-,-,-,-,-,51.9,0.4,-,6.70,0.1,-,0.1,-,2,0.1,-,-,-,-,0.4,-,-,-,30.4,-,4.5,-,Premier League,2020/2021
214,Victor Lindelöf,Man Utd,D(CR),29,2586,1,1,-,-,0.1,89.8,2.2,-,6.69,0.8,1.1,0.8,0.6,3.3,0.4,0.5,-,0.2,0.1,0.3,-,0.1,0.3,64.3,-,2.1,-,Premier League,2020/2021
215,Kenny Tete,Fulham,M(R),18(4),1483,-,1,3,-,0.3,75.5,1.3,-,6.69,2.2,1.2,1.3,0.2,2,0.4,0.2,-,0.8,0.5,0.8,0.1,0.4,0.9,31.4,1,1.5,-,Premier League,2020/2021
216,Chris Basham,Sheff Utd,M(CR),31,2586,-,1,5,-,0.3,82.8,1.8,1,6.69,2.2,1.6,0.8,0.3,3.3,0.8,0.5,-,0.4,0.7,0.9,0.2,0.6,1,34.1,0.2,1.2,-,Premier League,2020/2021
217,Héctor Bellerín,Arsenal,M(R),24(1),2093,1,2,8,-,0.6,83.8,1.2,1,6.69,1.2,1.3,0.8,0.1,1.2,1.2,0.3,-,0.8,0.5,0.3,-,0.2,1,44.6,0.5,0.7,0.1,Premier League,2020/2021
218,Daniel Podence,Wolves,FW,22(2),1679,3,2,3,-,1.3,77.7,0.3,1,6.68,0.5,0.5,0.6,-,0.1,0.7,-,-,0.9,1.6,1.1,0.2,1,1.5,25,0.3,1.8,-,Premier League,2020/2021
219,Kieran Tierney,Arsenal,M(L),26(1),2302,1,3,4,-,0.6,79.6,0.7,-,6.68,1,0.6,0.5,0.2,2.1,0.7,0.4,-,1.1,0.6,0.7,-,0.5,0.9,43.7,0.9,1.6,-,Premier League,2020/2021
220,Mbaye Diagne,West Brom,FW,14(2),1194,3,2,2,-,1.6,62.1,3.3,1,6.68,0.3,0.1,1.1,-,1,0.2,0.1,-,0.6,0.6,1.4,1.1,1.2,1.6,14.7,0.1,0.5,-,Premier League,2020/2021
221,Oliver McBurnie,Sheff Utd,FW,12(11),1319,1,-,2,-,1.3,57.5,6,2,6.67,0.7,0.3,1,-,1.3,0.5,0.1,-,0.7,0.2,1.1,0.2,0.7,1,19.1,-,0.3,-,Premier League,2020/2021
